timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,
36.286000000,-4.91375,2.23502,0.342124,0.490099,1.5551,-1.22655,-1.99072,3.08228,-2.47473,-5.77304,-0.997705,0.830554,2.1643,2.89558,3.59779,-1.86154,
36.338000000,-5.09762,2.34702,0.337472,0.467101,1.53696,-1.24367,-2.04056,3.4549,-2.61818,-6.0949,-1.0159,0.790935,2.44925,3.21953,3.94501,-2.02918,
36.390000000,-5.48458,2.57623,0.335289,0.455755,1.49824,-1.28064,-2.06703,3.65925,-2.70557,-6.2949,-1.02775,0.765754,2.62565,3.42334,4.13032,-2.11686,
36.440000000,-5.68525,2.6921,0.331035,0.431916,1.48006,-1.29826,-2.11769,4.06339,-2.86247,-6.65767,-1.05063,0.718759,2.94996,3.80455,4.53141,-2.30272,
36.490000000,-6.09538,2.92368,0.329077,0.41963,1.46147,-1.3165,-2.14626,4.29886,-2.95441,-6.87105,-1.06279,0.694736,3.14569,4.03818,4.77195,-2.41202,
36.538000000,-6.34231,3.06017,0.326003,0.396291,1.41998,-1.35821,-2.177,4.55807,-3.12072,-7.2565,-1.08932,0.644675,3.5212,4.49169,4.99629,-2.51287,
36.586000000,-6.77318,3.29362,0.325033,0.386086,1.39948,-1.37946,-2.23334,5.04659,-3.21467,-7.47345,-1.10378,0.618764,3.70993,4.72125,5.48233,-2.72916,
36.632000000,-6.99471,3.41144,0.324409,0.376311,1.36293,-1.41876,-2.25701,5.25595,-3.28918,-7.64497,-1.11911,0.592345,3.90244,4.95593,5.72863,-2.83827,
36.682000000,-7.47678,3.66269,0.324454,0.357961,1.34362,-1.44043,-2.31909,5.81261,-3.49153,-8.10827,-1.15365,0.536605,4.33335,5.48123,6.25275,-3.07095,
36.734000000,-7.75193,3.80287,0.325457,0.34879,1.30563,-1.48551,-2.34725,6.06714,-3.58121,-8.31243,-1.17088,0.510623,4.51219,5.69875,6.4986,-3.18081,
36.786000000,-8.01585,3.93502,0.328944,0.336568,1.28711,-1.50896,-2.40823,6.61917,-3.77546,-8.7524,-1.20836,0.457947,4.93722,6.21378,7.01504,-3.41394,
36.832000000,-8.50665,4.17444,0.33238,0.331033,1.26692,-1.53592,-2.44296,6.93285,-3.89174,-9.01441,-1.23267,0.426337,5.1592,6.48174,7.30083,-3.54464,
36.884000000,-8.79261,4.30991,0.34105,0.325523,1.2325,-1.58633,-2.50249,7.46706,-4.08626,-9.4506,-1.27887,0.371098,5.57014,6.97662,7.82992,-3.79018,
36.936000000,-9.30903,4.54655,0.347381,0.324951,1.21628,-1.61264,-2.53461,7.75304,-4.18752,-9.67678,-1.30793,0.339222,5.78299,7.23284,8.10427,-3.91943,
36.984000000,-9.58426,4.66822,0.362255,0.328846,1.18538,-1.66937,-2.59791,8.31078,-4.38556,-10.1178,-1.34059,0.305709,6.02111,7.51994,8.63886,-4.175,
37.036000000,-10.0911,4.88362,0.371695,0.333526,1.1733,-1.6948,-2.63099,8.59889,-4.48208,-10.3322,-1.40127,0.249056,6.43354,8.02014,8.91493,-4.30874,
37.084000000,-10.353,4.99029,0.394507,0.348741,1.14819,-1.75701,-2.69809,9.17581,-4.68172,-10.774,-1.4302,0.22427,6.65706,8.29377,9.45174,-4.57156,
37.138000000,-10.8781,5.194,0.409671,0.360804,1.13769,-1.78877,-2.73611,9.49838,-4.80282,-11.0406,-1.49874,0.170377,7.08699,8.82756,9.76132,-4.72434,
37.190000000,-11.1721,5.30187,0.439356,0.387147,1.12029,-1.85556,-2.803,10.0588,-5.00826,-11.4893,-1.57428,0.117589,7.28095,9.07239,10.3,-4.99117,
37.244000000,-11.7303,5.49386,0.459544,0.40646,1.11351,-1.8907,-2.83578,10.3306,-5.12256,-11.7362,-1.62106,0.0877931,7.71031,9.62514,10.578,-5.12893,
37.294000000,-11.9942,5.57873,0.501931,0.449352,1.10379,-1.96699,-2.91028,10.9424,-5.31376,-12.143,-1.7165,0.0327002,7.92098,9.90226,11.1516,-5.41212,
37.348000000,-12.5213,5.73715,0.527845,0.476644,1.1011,-2.00841,-2.94366,11.2145,-5.42626,-12.3779,-1.76183,0.00883268,8.32236,10.4408,11.4308,-5.54903,
37.406000000,-12.7683,5.80644,0.582702,0.536105,1.10059,-2.09599,-3.02341,11.8614,-5.63674,-12.806,-1.86737,-0.0419614,8.51315,10.701,12.0234,-5.83653,
37.472000000,-13.3182,5.95008,0.643407,0.603563,1.1067,-2.1903,-3.09508,12.4409,-5.83736,-13.1967,-1.97838,-0.0893732,8.92912,11.2747,12.5834,-6.1039,
37.538000000,-13.8551,6.07696,0.711489,0.680339,1.11953,-2.29178,-3.171,13.0551,-5.94438,-13.3967,-2.10512,-0.13746,9.30904,11.8001,13.1723,-6.38138,
37.588000000,-14.1164,6.13423,0.745082,0.718461,1.12738,-2.33928,-3.20257,13.3109,-6.14319,-13.7499,-2.17204,-0.16069,9.65449,12.2711,13.4469,-6.51009,
37.642000000,-14.6338,6.23927,0.826309,0.81094,1.14987,-2.45174,-3.28013,13.9388,-6.24595,-13.9224,-2.24522,-0.184628,9.85145,12.5332,14.0301,-6.78444,
37.694000000,-14.8478,6.2795,0.872299,0.863365,1.16522,-2.51762,-3.31763,14.2409,-6.41554,-14.191,-2.37849,-0.224816,10.0247,12.7578,14.3038,-6.91482,
37.750000000,-15.3036,6.35883,0.962558,0.966164,1.19695,-2.63891,-3.39208,14.8326,-6.51413,-14.338,-2.53256,-0.266693,10.3782,13.1923,14.5978,-7.0571,
37.802000000,-15.686,6.41822,1.01451,1.0252,1.21673,-2.70797,-3.43105,15.135,-6.69652,-14.5925,-2.61743,-0.287986,10.5311,13.3679,15.0805,-7.29909,
37.850000000,-15.8789,6.4454,1.05696,1.07335,1.23711,-2.77549,-3.47587,15.4733,-6.76585,-14.6837,-2.70002,-0.307648,10.8274,13.6828,15.2858,-7.40661,
37.906000000,-16.2026,6.48628,1.16693,1.19763,1.28128,-2.91262,-3.53447,15.8954,-6.94455,-14.9061,-2.86166,-0.343428,10.996,13.8451,15.7092,-7.64111,
37.960000000,-16.3715,6.50486,1.27433,1.31831,1.30774,-2.99026,-3.60251,16.3492,-7.02439,-15.0001,-2.95507,-0.362642,11.2652,14.0773,15.9101,-7.76055,
38.010000000,-16.6283,6.5284,1.33351,1.38453,1.36253,-3.14343,-3.63626,16.5579,-7.18403,-15.1792,-3.11711,-0.393712,11.4075,14.1865,16.2125,-7.95466,
38.062000000,-16.7444,6.53667,1.44593,1.50981,1.39386,-3.22741,-3.7052,16.9474,-7.25045,-15.2507,-3.21074,-0.41046,11.6675,14.3618,16.3548,-8.05407,
38.118000000,-16.9658,6.54686,1.51281,1.58406,1.45212,-3.37823,-3.7423,17.1356,-7.40056,-15.4061,-3.39752,-0.441473,11.8078,14.4437,16.6221,-8.26166,
38.172000000,-17.157,6.5477,1.63605,1.72043,1.48782,-3.46783,-3.80996,17.4397,-7.47506,-15.4804,-3.5956,-0.471153,12.0568,14.5683,16.8208,-8.44224,
38.226000000,-17.2477,6.54464,1.6955,1.78603,1.55749,-3.63789,-3.84058,17.5609,-7.63394,-15.6329,-3.68537,-0.483598,12.1799,14.6206,16.9002,-8.52397,
38.280000000,-17.4104,6.53189,1.83609,1.94077,1.62539,-3.79872,-3.9087,17.7956,-7.75807,-15.7465,-3.89077,-0.50988,12.416,14.7045,17.0454,-8.6957,
38.334000000,-17.4837,6.52244,1.89806,2.00884,1.66524,-3.89127,-3.94047,17.8895,-7.82671,-15.8073,-3.98922,-0.521455,12.6205,14.7596,17.1064,-8.78033,
38.384000000,-17.6061,6.50028,2.03568,2.15975,1.74348,-4.06981,-4.0032,18.048,-7.88986,-15.8619,-4.1825,-0.542388,12.7214,14.7806,17.1949,-8.92473,
38.434000000,-17.6638,6.48659,2.11136,2.24262,1.78395,-4.16077,-4.03233,18.1104,-7.99773,-15.9521,-4.29485,-0.553528,12.8361,14.7991,17.2344,-9.0026,
38.484000000,-17.7306,6.46771,2.25208,2.39655,1.83016,-4.26363,-4.09693,18.2256,-8.06236,-16.0043,-4.39589,-0.562941,13.0372,14.8164,17.294,-9.15117,
38.534000000,-17.8319,6.43186,2.32898,2.48059,1.92019,-4.46163,-4.1305,18.2739,-8.17351,-16.0902,-4.62892,-0.582611,13.1096,14.8175,17.3158,-9.22577,
38.578000000,-17.8717,6.41498,2.39391,2.55151,1.95597,-4.53959,-4.15847,18.3086,-8.21794,-16.1232,-4.71881,-0.589492,13.2675,14.8091,17.3294,-9.28658,
38.632000000,-17.955,6.37381,2.54429,2.71562,2.04695,-4.73642,-4.21702,18.3659,-8.31752,-16.1939,-4.92854,-0.604154,13.3563,14.7971,17.3445,-9.41324,
38.678000000,-17.9976,6.34926,2.60116,2.77763,2.09708,-4.84424,-4.24246,18.3845,-8.36392,-16.2253,-5.03617,-0.610975,13.498,14.7658,17.3452,-9.46151,
38.730000000,-18.0631,6.30592,2.74287,2.932,2.14226,-4.94116,-4.30252,18.4141,-8.41173,-16.2564,-5.2326,-0.622306,13.5775,14.741,17.3338,-9.57953,
38.778000000,-18.095,6.28205,2.80731,3.00212,2.23592,-5.14166,-4.33203,18.4212,-8.49605,-16.3082,-5.33316,-0.627589,13.7076,14.6874,17.3221,-9.63231,
38.830000000,-18.1267,6.25627,2.95119,3.15842,2.27621,-5.22786,-4.38993,18.4213,-8.53059,-16.3282,-5.52668,-0.636863,13.7673,14.6568,17.2907,-9.72388,
38.880000000,-18.1841,6.20361,3.01846,3.23137,2.38355,-5.45796,-4.41833,18.4145,-8.61866,-16.3756,-5.63112,-0.641419,13.8352,14.6171,17.2655,-9.77714,
38.930000000,-18.2071,6.1799,3.15142,3.37522,2.42631,-5.54993,-4.44479,18.4041,-8.66219,-16.397,-5.73465,-0.645654,13.9525,14.5349,17.2114,-9.86477,
38.980000000,-18.2513,6.12926,3.217,3.44599,2.51384,-5.73915,-4.49967,18.3699,-8.73534,-16.4297,-5.92734,-0.652861,14.006,14.4914,17.1768,-9.91007,
39.028000000,-18.27,6.10543,3.2857,3.51999,2.55585,-5.83054,-4.52355,18.3497,-8.76551,-16.4419,-6.01659,-0.655932,14.1036,14.402,17.1094,-9.98424,
39.080000000,-18.3054,6.0551,3.41694,3.66083,2.64646,-6.02929,-4.57033,18.3006,-8.8389,-16.4685,-6.21365,-0.662201,14.1508,14.354,17.0685,-10.0229,
39.132000000,-18.321,6.03019,3.48312,3.73157,2.69225,-6.13075,-4.59749,18.2663,-8.87563,-16.4801,-6.29944,-0.664739,14.2391,14.2562,16.979,-10.0964,
39.182000000,-18.3484,5.9811,3.59838,3.85423,2.77696,-6.32069,-4.64357,18.1983,-8.93944,-16.4973,-6.4778,-0.669717,14.2853,14.2011,16.9249,-10.1352,
39.232000000,-18.3615,5.95417,3.66528,3.92507,2.82075,-6.42021,-4.66811,18.1569,-8.97653,-16.5057,-6.56486,-0.672029,14.358,14.109,16.8279,-10.1974,
39.282000000,-18.3825,5.90434,3.7786,4.04436,2.86137,-6.51347,-4.71333,18.0714,-9.04353,-16.5175,-6.73452,-0.676385,14.3943,14.0607,16.7703,-10.2307,
39.332000000,-18.3903,5.88274,3.83882,4.10734,2.93802,-6.69233,-4.7341,18.028,-9.07741,-16.522,-6.82663,-0.678702,14.466,13.9606,16.6568,-10.2903,
39.384000000,-18.4032,5.84065,3.94295,4.2155,2.97629,-6.78325,-4.77717,17.9296,-9.13686,-16.5273,-6.98185,-0.682608,14.5049,13.9039,16.5914,-10.3219,
39.432000000,-18.4093,5.8164,4.00296,4.27734,3.05654,-6.97805,-4.80061,17.8713,-9.17176,-16.529,-7.06838,-0.684823,14.5331,13.8615,16.5251,-10.3524,
39.488000000,-18.418,5.77206,4.10387,4.38042,3.08988,-7.06092,-4.84147,17.7624,-9.23363,-16.5295,-7.21364,-0.688685,14.5925,13.7689,16.396,-10.4085,
39.538000000,-18.4215,5.74721,4.16293,4.44015,3.15977,-7.23912,-4.86138,17.7064,-9.26615,-16.5285,-7.29012,-0.690827,14.6187,13.7266,16.3342,-10.4344,
39.594000000,-18.4235,5.7288,4.2624,4.53958,3.19778,-7.33901,-4.89906,17.5963,-9.29854,-16.5267,-7.4411,-0.695389,14.6705,13.6394,16.2215,-10.4807,
39.636000000,-18.4258,5.69337,4.30078,4.57752,3.25557,-7.49578,-4.92018,17.5331,-9.35946,-16.5213,-7.49212,-0.697061,14.692,13.6018,16.1648,-10.504,
39.680000000,-18.4262,5.67742,4.38028,4.65522,3.28302,-7.57272,-4.95163,17.4386,-9.38269,-16.5186,-7.60952,-0.701235,14.7325,13.5285,16.0763,-10.541,
39.706000000,-18.426,5.65078,4.41104,4.68492,3.30134,-7.62506,-4.96226,17.4068,-9.43088,-16.5119,-7.64609,-0.702646,14.7468,13.5016,16.0431,-10.5552,
39.748000000,-18.4255,5.63893,4.44863,4.72094,3.34738,-7.76082,-4.98007,17.3543,-9.45229,-16.5084,-7.69976,-0.704829,14.7641,13.4685,16.0036,-10.5724,
39.792000000,-18.4247,5.62451,4.51156,4.78042,3.36547,-7.81604,-5.00672,17.2777,-9.4987,-16.5001,-7.78939,-0.708822,14.7905,13.4166,15.9401,-10.601,
39.834000000,-18.422,5.59346,4.54657,4.81302,3.41094,-7.96056,-5.02177,17.2358,-9.5255,-16.4947,-7.83914,-0.711258,14.8072,13.3826,15.9063,-10.6169,
39.868000000,-18.4205,5.58135,4.60941,4.87054,3.43213,-8.03131,-5.03854,17.1906,-9.55592,-16.4882,-7.89378,-0.714146,14.8339,13.3265,15.8726,-10.6332,
39.914000000,-18.4174,5.55989,4.64173,4.89956,3.44736,-8.08372,-5.06364,17.126,-9.60257,-16.4773,-7.97377,-0.718846,14.8462,13.3001,15.8207,-10.6594,
39.962000000,-18.4151,5.54659,4.70556,4.95555,3.48953,-8.23754,-5.09269,17.056,-9.65844,-16.4631,-8.06629,-0.725143,14.8757,13.2343,15.7682,-10.6875,
40.014000000,-18.4104,5.52244,4.73502,4.98073,3.50555,-8.30014,-5.10732,17.0226,-9.68742,-16.4553,-8.10742,-0.728303,14.8909,13.1993,15.7424,-10.702,
40.066000000,-18.4076,5.50953,4.80737,5.04042,3.54118,-8.45085,-5.13498,16.9627,-9.74386,-16.4391,-8.18791,-0.735281,14.9194,13.1312,15.6939,-10.7307,
40.118000000,-18.4027,5.48941,4.8353,5.06251,3.55406,-8.51046,-5.15236,16.927,-9.78052,-16.4281,-8.2319,-0.739619,14.9321,13.0998,15.6748,-10.7425,
40.160000000,-18.4002,5.47956,4.86223,5.08324,3.56758,-8.577,-5.18024,16.8724,-9.83774,-16.4101,-8.30734,-0.748136,14.9437,13.0708,15.657,-10.7538,
40.206000000,-18.3962,5.46507,4.91005,5.11845,3.59125,-8.70692,-5.19095,16.8521,-9.86374,-16.4017,-8.34154,-0.752534,14.9644,13.0177,15.6253,-10.7748,
40.260000000,-18.3936,5.45621,4.96016,5.15273,3.60086,-8.76662,-5.21827,16.8019,-9.92545,-16.381,-8.40916,-0.762463,14.9865,12.9595,15.5974,-10.7941,
40.308000000,-18.3893,5.44201,4.98227,5.16685,3.61811,-8.89054,-5.23232,16.7767,-9.95936,-16.3692,-8.43684,-0.767096,14.9977,12.9296,15.5869,-10.8015,
40.356000000,-18.3873,5.43565,5.02252,5.19064,3.62477,-8.9475,-5.25586,16.7352,-10.0143,-16.3497,-8.49324,-0.777824,15.0067,12.9051,15.5651,-10.8176,
40.408000000,-18.3835,5.42407,5.0467,5.20356,3.63541,-9.05889,-5.26987,16.7108,-10.0468,-16.338,-8.52296,-0.784329,15.0258,12.8527,15.5582,-10.8229,
40.456000000,-18.3817,5.41861,5.0673,5.2136,3.64008,-9.12348,-5.28356,16.687,-10.1159,-16.3124,-8.5686,-0.795809,15.0363,12.8235,15.5463,-10.8321,
40.502000000,-18.3787,5.40993,5.10227,5.22823,3.64529,-9.22975,-5.30522,16.6496,-10.1468,-16.3007,-8.59189,-0.802544,15.0534,12.7758,15.5322,-10.8435,
40.550000000,-18.3777,5.40697,5.11986,5.23421,3.64668,-9.28172,-5.3174,16.6286,-10.1798,-16.2881,-8.61121,-0.808693,15.0616,12.7527,15.5263,-10.8486,
40.600000000,-18.3756,5.40109,5.15029,5.24181,3.6471,-9.3897,-5.33771,16.5933,-10.25,-16.2609,-8.64799,-0.822239,15.0785,12.7053,15.5164,-10.8575,
40.648000000,-18.3748,5.39912,5.16099,5.24348,3.64597,-9.44554,-5.34973,16.5722,-10.2853,-16.247,-8.66427,-0.829243,15.0852,12.6864,15.5137,-10.8602,
40.698000000,-18.3738,5.39644,5.18799,5.24469,3.6416,-9.54563,-5.36924,16.5377,-10.3502,-16.2212,-8.69199,-0.843246,15.1022,12.6384,15.5093,-10.8652,
40.752000000,-18.3735,5.39572,5.20074,5.24338,3.63823,-9.59607,-5.37981,16.5187,-10.3857,-16.2069,-8.70639,-0.851975,15.1111,12.6135,15.5082,-10.867,
40.800000000,-18.3734,5.39558,5.21129,5.24112,3.62966,-9.6919,-5.40009,16.4818,-10.457,-16.1779,-8.72684,-0.867188,15.1193,12.5906,15.5081,-10.8679,
40.852000000,-18.3737,5.39683,5.23003,5.23361,3.62424,-9.74023,-5.40978,16.4639,-10.4887,-16.1649,-8.73615,-0.875875,15.1337,12.5504,15.5101,-10.8682,
40.896000000,-18.3741,5.39794,5.23781,5.22875,3.61109,-9.83759,-5.42681,16.4317,-10.5584,-16.1362,-8.74821,-0.890299,15.1397,12.5339,15.5121,-10.8675,
40.956000000,-18.3753,5.40182,5.25257,5.21533,3.60467,-9.87846,-5.43519,16.4156,-10.5883,-16.1239,-8.75376,-0.899275,15.153,12.497,15.518,-10.8646,
41.008000000,-18.3768,5.40669,5.26318,5.20039,3.58849,-9.9693,-5.45025,16.3859,-10.6561,-16.0956,-8.75993,-0.914105,15.1592,12.48,15.5219,-10.8623,
41.056000000,-18.3779,5.41011,5.26806,5.19105,3.57247,-10.0475,-5.45832,16.3697,-10.6881,-16.0823,-8.76187,-0.922321,15.1708,12.4486,15.5321,-10.856,
41.108000000,-18.3799,5.4165,5.27552,5.17137,3.5633,-10.0884,-5.47191,16.3416,-10.75,-16.0563,-8.76282,-0.938401,15.181,12.4209,15.5378,-10.8522,
41.154000000,-18.3811,5.42021,5.27877,5.15916,3.54377,-10.1689,-5.47875,16.3271,-10.78,-16.0437,-8.76194,-0.946738,15.1863,12.4065,15.5512,-10.843,
41.204000000,-18.3841,5.42989,5.28285,5.13631,3.53343,-10.2085,-5.49127,16.2998,-10.8459,-16.0159,-8.75768,-0.962989,15.1956,12.3816,15.5589,-10.8374,
41.252000000,-18.3854,5.43414,5.2843,5.12285,3.51102,-10.2887,-5.49768,16.2853,-10.8798,-16.0016,-8.75401,-0.971876,15.2002,12.3694,15.5666,-10.8318,
41.298000000,-18.3887,5.44533,5.28563,5.09497,3.50039,-10.3245,-5.50832,16.2605,-10.9477,-15.9729,-8.74528,-0.98768,15.2091,12.3457,15.583,-10.8195,
41.348000000,-18.3904,5.451,5.28561,5.08156,3.47608,-10.4022,-5.51358,16.2477,-10.9795,-15.9595,-8.73846,-0.997545,15.2129,12.3355,15.591,-10.8134,
41.398000000,-18.394,5.46383,5.2844,5.05252,3.46157,-10.4462,-5.52331,16.2231,-11.0532,-15.9284,-8.73269,-1.00493,15.2175,12.3232,15.6107,-10.798,
41.448000000,-18.3962,5.47185,5.28301,5.03487,3.44909,-10.4829,-5.52801,16.2105,-11.0849,-15.915,-8.71765,-1.0216,15.2258,12.3015,15.6227,-10.7884,
41.498000000,-18.3981,5.4785,5.27897,4.99901,3.42101,-10.5619,-5.53242,16.1982,-11.1524,-15.8865,-8.70968,-1.0294,15.2294,12.292,15.6427,-10.7719,
41.548000000,-18.4018,5.49285,5.27641,4.98091,3.40205,-10.6129,-5.5395,16.1773,-11.182,-15.8741,-8.68982,-1.04683,15.2357,12.2753,15.6545,-10.7621,
41.602000000,-18.4057,5.50844,5.26979,4.94122,3.38189,-10.6656,-5.54286,16.1665,-11.2492,-15.8458,-8.68018,-1.0545,15.2388,12.2671,15.678,-10.742,
41.658000000,-18.4076,5.51604,5.26658,4.92418,3.35192,-10.7412,-5.54846,16.1471,-11.2826,-15.8318,-8.65749,-1.07112,15.2442,12.2528,15.6898,-10.7317,
41.708000000,-18.4115,5.53319,5.25791,4.88217,3.33627,-10.7796,-5.55361,16.1265,-11.3533,-15.8023,-8.64574,-1.0791,15.2471,12.2446,15.7138,-10.7101,
41.758000000,-18.4131,5.54024,5.25337,4.86184,3.3055,-10.8535,-5.55551,16.1177,-11.3905,-15.7867,-8.62165,-1.09439,15.2513,12.2328,15.7253,-10.6996,
41.806000000,-18.4167,5.55777,5.24442,4.824,3.28953,-10.891,-5.55875,16.1,-11.4548,-15.76,-8.59684,-1.10896,15.2549,12.2219,15.7494,-10.6771,
41.862000000,-18.4184,5.5662,5.23886,4.80162,3.27437,-10.9262,-5.5601,16.0905,-11.4898,-15.7455,-8.58313,-1.11658,15.2564,12.217,15.7619,-10.6651,
41.914000000,-18.4218,5.58446,5.22738,4.75734,3.24299,-10.9981,-5.56173,16.074,-11.5537,-15.719,-8.55557,-1.13113,15.2586,12.2089,15.7864,-10.6412,
41.966000000,-18.4235,5.5943,5.22116,4.7342,3.225,-11.0388,-5.56212,16.0664,-11.5903,-15.7039,-8.54005,-1.13893,15.2595,12.205,15.8005,-10.627,
42.020000000,-18.4268,5.61541,5.20854,4.68858,3.19348,-11.1093,-5.5621,16.0512,-11.6574,-15.6762,-8.50813,-1.15421,15.2606,12.199,15.8282,-10.5987,
42.074000000,-18.4282,5.62499,5.20182,4.66484,3.17638,-11.1474,-5.56163,16.0436,-11.6956,-15.6606,-8.4936,-1.16086,15.2609,12.1963,15.8401,-10.5861,
42.126000000,-18.4308,5.64605,5.18835,4.61819,3.14586,-11.2149,-5.56001,16.0307,-11.7318,-15.6457,-8.46025,-1.1755,15.2608,12.1918,15.8668,-10.5573,
42.176000000,-18.4318,5.65524,5.18204,4.59669,3.13244,-11.2445,-5.55882,16.0247,-11.7962,-15.6194,-8.44421,-1.18225,15.2604,12.1901,15.8786,-10.5443,
42.226000000,-18.4338,5.67664,5.1684,4.55067,3.10219,-11.3112,-5.55721,16.0181,-11.8282,-15.6063,-8.4088,-1.19657,15.2591,12.1875,15.9049,-10.5145,
42.280000000,-18.4346,5.68712,5.16107,4.52617,3.08453,-11.3503,-5.55295,16.0055,-11.8957,-15.5788,-8.38941,-1.20409,15.258,12.1866,15.9179,-10.4994,
42.334000000,-18.4357,5.70757,5.14541,4.4742,3.05303,-11.4202,-5.55084,16.0006,-11.9311,-15.5644,-8.35614,-1.21653,15.2551,12.1858,15.9455,-10.4662,
42.380000000,-18.4361,5.71753,5.14001,4.45636,3.0383,-11.4531,-5.54599,15.9914,-11.9923,-15.5395,-8.3394,-1.22259,15.2534,12.1858,15.956,-10.4532,
42.432000000,-18.4365,5.7369,5.12584,4.40962,3.00832,-11.5205,-5.54291,15.9865,-12.0273,-15.5253,-8.32061,-1.22922,15.2493,12.1866,15.9793,-10.4237,
42.486000000,-18.4365,5.74747,5.11749,4.38209,2.99142,-11.5588,-5.53536,15.9765,-12.0914,-15.4992,-8.2849,-1.24141,15.2468,12.1874,15.9927,-10.4061,
42.540000000,-18.4363,5.75862,5.10251,4.33252,2.96309,-11.6238,-5.53193,15.9727,-12.1188,-15.4881,-8.26801,-1.24699,15.2411,12.1898,16.0052,-10.3893,
42.586000000,-18.4355,5.77973,5.09547,4.30913,2.95077,-11.6524,-5.52784,15.9686,-12.1821,-15.4623,-8.23424,-1.25782,15.2375,12.1915,16.027,-10.3591,
42.638000000,-18.435,5.7891,5.08231,4.26515,2.92246,-11.7189,-5.51997,15.9617,-12.2127,-15.4499,-8.21738,-1.26307,15.2344,12.1931,16.037,-10.3448,
42.688000000,-18.4333,5.81012,5.07416,4.23773,2.90895,-11.7511,-5.51495,15.9578,-12.2807,-15.4221,-8.17983,-1.27441,15.2264,12.1974,16.06,-10.3106,
42.742000000,-18.4323,5.82001,5.0673,4.21446,2.88086,-11.8191,-5.50475,15.951,-12.3091,-15.4105,-8.16115,-1.27989,15.2226,12.1995,16.0693,-10.2962,
42.792000000,-18.4297,5.84088,5.05217,4.16262,2.86709,-11.853,-5.49962,15.948,-12.3708,-15.3851,-8.1445,-1.28467,15.2136,12.2047,16.0891,-10.2645,
42.848000000,-18.428,5.85185,5.04475,4.13681,2.84086,-11.9187,-5.48847,15.9422,-12.4023,-15.3722,-8.11046,-1.2942,15.208,12.2079,16.0999,-10.2464,
