timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,
34.498000000,-1.1966,7.98994,-7.42036,-0.356242,6.14564,-5.79702,-0.765745,3.08345,-3.34621,-7.3074,7.8296,-0.319587,0.40391,-0.735968,-1.50429,-1.70994,
34.562000000,-1.21765,8.46052,-7.9652,-0.354866,6.50101,-6.33476,-0.746143,3.07171,-3.46211,-7.55722,8.07463,-0.224489,0.441512,-0.712509,-1.51481,-1.70717,
34.630000000,-1.24032,8.97049,-8.50896,-0.349105,6.8539,-6.87009,-0.713424,3.05393,-3.71935,-8.1121,8.61783,-0.00616308,0.460278,-0.702026,-1.53349,-1.70338,
34.698000000,-1.26475,9.51884,-9.06252,-0.338324,7.21995,-7.4284,-0.671596,3.03495,-4.00328,-8.7249,9.15598,0.220205,0.504806,-0.680363,-1.5563,-1.70105,
34.766000000,-1.28714,10.0159,-9.6387,-0.321384,7.56581,-7.96098,-0.637056,3.02297,-4.24766,-9.25283,9.70025,0.458839,0.553317,-0.661659,-1.57818,-1.70151,
34.834000000,-1.31292,10.5761,-10.2513,-0.296541,7.95665,-8.57219,-0.600389,3.01468,-4.51508,-9.83176,10.2785,0.722151,0.603465,-0.647194,-1.60434,-1.70577,
34.904000000,-1.33891,11.1246,-10.8337,-0.266148,8.28239,-9.09267,-0.567813,3.01201,-4.78245,-10.4134,10.7977,0.965898,0.6614,-0.635875,-1.61787,-1.70954,
34.970000000,-1.35336,11.4219,-11.1578,-0.246364,8.47035,-9.39909,-0.550747,3.01275,-4.91922,-10.7129,11.3486,1.23045,0.719835,-0.629475,-1.64668,-1.72092,
35.036000000,-1.38091,11.9732,-11.6606,-0.211662,8.79157,-9.93577,-0.524016,3.01757,-5.19788,-11.3291,11.8853,1.49217,0.785561,-0.627347,-1.67645,-1.73697,
35.104000000,-1.40959,12.5255,-12.2781,-0.16263,9.10169,-10.4732,-0.493415,3.03002,-5.43757,-11.868,12.1618,1.62792,0.822735,-0.628185,-1.71093,-1.76011,
35.176000000,-1.43783,13.0462,-12.8967,-0.106828,9.38283,-10.9806,-0.466918,3.04897,-5.68706,-12.4407,12.7155,1.90061,0.896044,-0.633512,-1.75005,-1.79105,
35.246000000,-1.46725,13.5609,-13.4842,-0.0481821,9.69208,-11.5654,-0.441823,3.07704,-5.93796,-13.0303,13.2997,2.18855,0.983195,-0.64514,-1.78879,-1.82544,
35.304000000,-1.49886,14.078,-14.0718,0.0155399,9.97752,-12.1325,-0.419834,3.11378,-6.16939,-13.5856,13.8789,2.47484,1.07349,-0.662011,-1.81137,-1.84683,
35.360000000,-1.5152,14.3297,-14.3808,0.0510453,10.1033,-12.3907,-0.410034,3.13551,-6.29236,-13.8841,14.1494,2.60943,1.12431,-0.673262,-1.86002,-1.89551,
35.404000000,-1.53286,14.5891,-14.9123,0.11554,10.3373,-12.8838,-0.395356,3.17725,-6.50109,-14.3931,14.6486,2.86122,1.21496,-0.695919,-1.88476,-1.92135,
35.454000000,-1.56451,15.0211,-15.2447,0.158302,10.4525,-13.1317,-0.386981,3.20821,-6.6305,-14.7081,14.8906,2.9857,1.2688,-0.710719,-1.93005,-1.97007,
35.508000000,-1.5833,15.2574,-15.5087,0.193807,10.6845,-13.6374,-0.380935,3.23535,-6.7332,-14.9563,15.3672,3.23841,1.3794,-0.743747,-1.95796,-2.00081,
35.560000000,-1.61895,15.665,-16.0479,0.271307,10.8002,-13.8908,-0.370311,3.29904,-6.95009,-15.4704,15.5988,3.36626,1.44275,-0.764027,-2.01578,-2.06576,
35.612000000,-1.63884,15.8696,-16.3184,0.313307,10.9849,-14.2915,-0.365899,3.33606,-7.04659,-15.6923,16.0175,3.6101,1.56561,-0.805704,-2.04563,-2.09977,
35.662000000,-1.67202,16.1765,-16.7338,0.383169,11.0832,-14.5005,-0.360334,3.40374,-7.22277,-16.0812,16.172,3.70573,1.62071,-0.825268,-2.10701,-2.17032,
35.718000000,-1.69276,16.3477,-16.9704,0.426664,11.2636,-14.8693,-0.358134,3.44708,-7.32406,-16.2929,16.5414,3.95272,1.75896,-0.876339,-2.14046,-2.20898,
35.770000000,-1.73161,16.6302,-17.3671,0.507845,11.3462,-15.0297,-0.356221,3.53297,-7.51447,-16.6617,16.7,4.06973,1.83534,-0.905597,-2.2177,-2.29844,
35.822000000,-1.75303,16.7664,-17.5407,0.547711,11.511,-15.328,-0.356284,3.57749,-7.59411,-16.803,16.9769,4.29734,1.9778,-0.961818,-2.25753,-2.34453,
35.874000000,-1.793,16.988,-17.8745,0.635402,11.5885,-15.4565,-0.358431,3.67473,-7.76297,-17.0752,17.1023,4.41397,2.06059,-0.995331,-2.29652,-2.38955,
35.928000000,-1.81496,17.0938,-18.0079,0.6761,11.726,-15.6644,-0.360719,3.73059,-7.8517,-17.2029,17.294,4.61646,2.22353,-1.06276,-2.38599,-2.49237,
35.978000000,-1.85589,17.2659,-18.252,0.763057,11.7831,-15.7425,-0.366537,3.8325,-7.99215,-17.3836,17.3708,4.70893,2.29369,-1.09231,-2.42407,-2.53586,
36.032000000,-1.87598,17.3401,-18.3448,0.802026,11.9042,-15.892,-0.370187,3.88405,-8.07127,-17.474,17.5198,4.91583,2.46227,-1.16438,-2.52789,-2.65348,
36.082000000,-1.91778,17.4766,-18.5222,0.890366,11.9668,-15.9606,-0.380338,4.00482,-8.22415,-17.6266,17.5732,5.00231,2.55651,-1.20523,-2.57246,-2.70351,
36.136000000,-1.93709,17.5328,-18.5922,0.932367,12.0701,-16.0602,-0.386756,4.07106,-8.30196,-17.6939,17.6729,5.1904,2.73471,-1.28338,-2.6798,-2.82284,
36.184000000,-1.981,17.6468,-18.7123,1.01931,12.1121,-16.0958,-0.399597,4.18982,-8.43238,-17.7918,17.7112,5.27612,2.82324,-1.32259,-2.72192,-2.8692,
36.238000000,-1.99951,17.6899,-18.755,1.05672,12.1996,-16.1601,-0.407032,4.25269,-8.49723,-17.8338,17.7709,5.43695,3.00912,-1.40562,-2.83064,-2.98769,
36.294000000,-2.04319,17.7815,-18.8385,1.14677,12.2767,-16.2038,-0.424553,4.3891,-8.62577,-17.9039,17.7959,5.52161,3.09553,-1.44451,-2.88512,-3.04644,
36.364000000,-2.09144,17.8685,-18.9008,1.24205,12.3442,-16.2291,-0.444383,4.52926,-8.74766,-17.9537,17.8296,5.67574,3.28719,-1.53133,-3.00381,-3.17303,
36.424000000,-2.11203,17.9016,-18.9198,1.28218,12.3763,-16.2355,-0.45573,4.60444,-8.86304,-17.9845,17.8459,5.81832,3.47614,-1.6176,-3.12309,-3.2984,
36.496000000,-2.15895,17.9691,-18.9478,1.3724,12.4318,-16.2346,-0.477464,4.74055,-8.92301,-17.9936,17.8465,5.96636,3.67823,-1.71051,-3.24559,-3.42538,
36.564000000,-2.20671,18.0278,-18.9564,1.46484,12.4803,-16.2165,-0.503753,4.89426,-9.03459,-17.9969,17.8299,6.11087,3.8984,-1.81241,-3.37431,-3.55703,
36.626000000,-2.25254,18.0758,-18.9454,1.55927,12.5227,-16.1795,-0.531913,5.04867,-9.13401,-17.9832,17.7997,6.24462,4.00578,-1.86234,-3.50142,-3.68544,
36.698000000,-2.30318,18.1205,-18.9155,1.65301,12.5571,-16.126,-0.560877,5.19878,-9.23557,-17.9514,17.7769,6.31974,4.19759,-1.95189,-3.64086,-3.82468,
36.762000000,-2.35178,18.1562,-18.8953,1.69713,12.5715,-16.0938,-0.576258,5.2755,-9.32113,-17.9097,17.731,6.44393,4.39392,-2.044,-3.77729,-3.95949,
36.834000000,-2.4024,18.1869,-18.8405,1.78963,12.5953,-16.0202,-0.607039,5.42369,-9.41119,-17.8513,17.6762,6.56922,4.59392,-2.13827,-3.90992,-4.08939,
36.896000000,-2.4522,18.2111,-18.7709,1.88118,12.6127,-15.9402,-0.638698,5.56965,-9.48927,-17.79,17.6222,6.67987,4.80205,-2.23682,-3.97597,-4.1537,
36.946000000,-2.47513,18.2205,-18.7354,1.92183,12.619,-15.9019,-0.66922,5.70502,-9.5256,-17.7585,17.5953,6.7321,4.89394,-2.28048,-4.10712,-4.28075,
36.990000000,-2.50394,18.2309,-18.6579,2.00255,12.6291,-15.8193,-0.6833,5.76587,-9.56094,-17.7264,17.5373,6.83975,5.08568,-2.37184,-4.17564,-4.34683,
37.034000000,-2.54743,18.2436,-18.6215,2.03792,12.6316,-15.7917,-0.69743,5.826,-9.62295,-17.6671,17.5129,6.8835,5.16951,-2.4119,-4.22932,-4.39846,
37.086000000,-2.57512,18.25,-18.5329,2.11991,12.6367,-15.7104,-0.728417,5.9548,-9.65947,-17.6308,17.4819,6.93805,5.26787,-2.45898,-4.36681,-4.53026,
37.138000000,-2.6264,18.2587,-18.4837,2.16411,12.6381,-15.6687,-0.745221,6.02302,-9.724,-17.5651,17.4243,7.03625,5.44535,-2.54414,-4.42566,-4.58651,
37.188000000,-2.65438,18.262,-18.3956,2.24266,12.6385,-15.5968,-0.761089,6.08644,-9.75412,-17.534,17.3944,7.08571,5.53953,-2.58944,-4.48375,-4.64195,
37.244000000,-2.68244,18.2642,-18.3471,2.28627,12.6377,-15.5563,-0.794279,6.21624,-9.81709,-17.4684,17.3294,7.19068,5.72767,-2.68012,-4.61384,-4.76592,
37.298000000,-2.74175,18.266,-18.2604,2.36604,12.6362,-15.5172,-0.810646,6.27893,-9.84651,-17.4376,17.2974,7.24086,5.82128,-2.72532,-4.67545,-4.82457,
37.354000000,-2.76703,18.2656,-18.2175,2.40678,12.6324,-15.4558,-0.841082,6.39341,-9.90467,-17.3766,17.2363,7.33443,5.98012,-2.80209,-4.7887,-4.93239,
37.412000000,-2.82071,18.2631,-18.138,2.48544,12.6265,-15.393,-0.857595,6.45447,-9.93488,-17.3449,17.2003,7.38818,6.0636,-2.84247,-4.84952,-4.99034,
37.464000000,-2.87002,18.2589,-18.1034,2.52114,12.6227,-15.3615,-0.885678,6.55684,-9.98727,-17.29,17.171,7.4313,6.20386,-2.91032,-4.94927,-5.08556,
37.516000000,-2.89844,18.2558,-18.0294,2.60087,12.6145,-15.305,-0.901201,6.6127,-10.0084,-17.2678,17.1066,7.52404,6.27372,-2.9441,-5.00293,-5.13694,
37.572000000,-2.95382,18.2486,-17.9943,2.64042,12.61,-15.2781,-0.928782,6.7109,-10.0602,-17.2135,17.0732,7.57114,6.42394,-3.01667,-5.10827,-5.23822,
37.626000000,-2.98227,18.2444,-17.9295,2.71671,12.6003,-15.2283,-0.940921,6.75376,-10.0852,-17.1872,17.0094,7.6595,6.49221,-3.0496,-5.1572,-5.28552,
37.682000000,-3.03315,18.2361,-17.8686,2.79217,12.5947,-15.2026,-0.965425,6.83976,-10.1311,-17.139,16.9468,7.74445,6.62317,-3.11261,-5.24076,-5.36681,
37.734000000,-3.05857,18.2318,-17.8369,2.83279,12.5827,-15.1539,-0.977032,6.88033,-10.1534,-17.1157,16.9126,7.79021,6.68931,-3.14432,-5.2806,-5.40586,
37.788000000,-3.11682,18.2213,-17.8078,2.87104,12.5767,-15.132,-1.00062,6.96265,-10.1969,-17.0704,16.8492,7.87392,6.80901,-3.20148,-5.3671,-5.49141,
37.842000000,-3.14069,18.2169,-17.7518,2.94685,12.5709,-15.1121,-1.00911,6.99229,-10.2145,-17.0521,16.8165,7.91669,6.85988,-3.22564,-5.4006,-5.52489,
37.894000000,-3.19429,18.2069,-17.7233,2.98648,12.5578,-15.071,-1.02811,7.05884,-10.2571,-17.0083,16.7818,7.96165,6.96624,-3.27584,-5.46987,-5.59491,
37.950000000,-3.224,18.2014,-17.6725,3.05876,12.5448,-15.0351,-1.03687,7.08971,-10.2784,-16.9865,16.716,8.04629,7.01551,-3.29892,-5.50335,-5.62921,
38.014000000,-3.27736,18.1916,-17.6196,3.13615,12.5376,-15.0168,-1.05248,7.14519,-10.3158,-16.949,16.6538,8.12559,7.11477,-3.34497,-5.56601,-5.69435,
38.082000000,-3.33203,18.182,-17.5966,3.17039,12.5248,-14.9869,-1.06695,7.19744,-10.3512,-16.9141,16.5916,8.20427,7.20737,-3.38724,-5.61999,-5.75172,
38.144000000,-3.38062,18.1739,-17.5492,3.24206,12.511,-14.9579,-1.07809,7.23858,-10.3891,-16.8779,16.5261,8.2869,7.29125,-3.42477,-5.67175,-5.80817,
38.192000000,-3.40706,18.1698,-17.5085,3.30478,12.4973,-14.9324,-1.08347,7.25891,-10.4066,-16.8615,16.4953,8.32568,7.32988,-3.44176,-5.69431,-5.83333,
38.240000000,-3.43345,18.1658,-17.4849,3.34156,12.4896,-14.9193,-1.09209,7.29237,-10.4261,-16.8437,16.461,8.36884,7.40318,-3.47333,-5.71814,-5.86032,
38.290000000,-3.4846,18.1587,-17.4414,3.41027,12.4822,-14.9077,-1.09591,7.30774,-10.4634,-16.8106,16.3982,8.4478,7.43791,-3.48795,-5.75935,-5.90833,
38.346000000,-3.51228,18.1553,-17.4202,3.44413,12.4662,-14.885,-1.10278,7.33688,-10.4823,-16.7944,16.3644,8.49037,7.50932,-3.51713,-5.77908,-5.93204,
38.408000000,-3.56745,18.1492,-17.3789,3.51079,12.4583,-14.8752,-1.1074,7.35865,-10.5188,-16.7645,16.3028,8.56821,7.54027,-3.52936,-5.8128,-5.97401,
38.476000000,-3.61515,18.1448,-17.3413,3.57241,12.4434,-14.8588,-1.10921,7.36829,-10.5528,-16.7382,16.2419,8.6453,7.60549,-3.55407,-5.84337,-6.01425,
38.538000000,-3.66694,18.1411,-17.3029,3.63616,12.4281,-14.845,-1.1114,7.38268,-10.5873,-16.713,16.1819,8.72159,7.66097,-3.57372,-5.86779,-6.04867,
38.608000000,-3.6956,18.1394,-17.2823,3.67089,12.4127,-14.8343,-1.11219,7.39419,-10.6205,-16.6905,16.123,8.79707,7.71657,-3.5918,-5.88701,-6.07803,
38.678000000,-3.74413,18.1374,-17.2463,3.73211,12.3973,-14.8267,-1.11125,7.40047,-10.6385,-16.679,16.0618,8.87596,7.76514,-3.60593,-5.8962,-6.09315,
38.742000000,-3.79805,18.1362,-17.2101,3.79488,12.3894,-14.8239,-1.10889,7.40219,-10.6731,-16.6582,16.0325,8.914,7.78679,-3.61163,-5.91103,-6.1201,
38.802000000,-3.84882,18.136,-17.1774,3.85254,12.3744,-14.8207,-1.10725,7.40162,-10.7085,-16.6389,15.9763,8.98731,7.83124,-3.62194,-5.92076,-6.14084,
38.854000000,-3.87408,18.1362,-17.1616,3.8807,12.3672,-14.8201,-1.10234,7.39704,-10.7252,-16.6305,15.9463,9.02674,7.85164,-3.62597,-5.92832,-6.16098,
38.906000000,-3.92438,18.1373,-17.1454,3.90993,12.3521,-14.8208,-1.09989,7.39391,-10.7575,-16.6153,15.8919,9.09866,7.8923,-3.63244,-5.93101,-6.17035,
38.960000000,-3.94941,18.1381,-17.1159,3.96393,12.3373,-14.8238,-1.09349,7.38436,-10.775,-16.6078,15.8644,9.13527,7.9252,-3.63592,-5.934,-6.18631,
39.014000000,-4.00059,18.1403,-17.0887,4.01466,12.3293,-14.8264,-1.09006,7.3787,-10.8071,-16.595,15.8075,9.21169,7.9423,-3.63702,-5.93451,-6.19348,
39.064000000,-4.02673,18.1417,-17.0753,4.04006,12.322,-14.8292,-1.08201,7.36447,-10.8245,-16.5887,15.784,9.24351,7.95976,-3.6376,-5.93348,-6.20733,
39.116000000,-4.05414,18.1434,-17.0616,4.06635,12.3066,-14.837,-1.07734,7.3558,-10.8428,-16.5825,15.7321,9.31429,7.99303,-3.63703,-5.93187,-6.21355,
39.168000000,-4.10181,18.1466,-17.0374,4.11339,12.2997,-14.8411,-1.06832,7.33843,-10.8747,-16.5727,15.7081,9.34732,8.00645,-3.63614,-5.92743,-6.223,
39.230000000,-4.12618,18.1484,-17.0152,4.15733,12.2849,-14.8512,-1.0582,7.31825,-10.9084,-16.5636,15.6596,9.41455,8.03633,-3.63265,-5.92416,-6.22748,
39.286000000,-4.17459,18.1522,-17.0034,4.18111,12.2704,-14.8626,-1.05206,7.30577,-10.9258,-16.5595,15.6126,9.48075,8.06332,-3.62764,-5.91649,-6.23472,
39.342000000,-4.22256,18.1563,-16.9821,4.22466,12.262,-14.8699,-1.04009,7.28103,-10.9585,-16.5525,15.5903,9.51253,8.07829,-3.62407,-5.91166,-6.23794,
39.402000000,-4.24768,18.1584,-16.9714,4.24683,12.2455,-14.8855,-1.034,7.26828,-10.9758,-16.5492,15.5442,9.57904,8.1053,-3.61619,-5.89919,-6.24371,
39.452000000,-4.29231,18.1624,-16.9522,4.28731,12.2302,-14.9012,-1.0274,7.25436,-11.0086,-16.5436,15.5229,9.61007,8.11534,-3.61281,-5.8932,-6.24563,
39.500000000,-4.31705,18.1646,-16.9426,4.30786,12.223,-14.9091,-1.01443,7.2268,-11.0232,-16.5414,15.4789,9.67501,8.12884,-3.60788,-5.87928,-6.24874,
39.554000000,-4.36098,18.1686,-16.9334,4.32785,12.2071,-14.9272,-1.00738,7.21169,-11.0478,-16.538,15.4564,9.70885,8.15554,-3.59691,-5.87215,-6.2498,
39.600000000,-4.38277,18.1705,-16.9178,4.36223,12.1998,-14.9359,-0.994431,7.18381,-11.0705,-16.5352,15.4158,9.77042,8.16742,-3.59156,-5.85692,-6.25121,
39.650000000,-4.40698,18.1727,-16.9095,4.38067,12.1906,-14.947,-0.987039,7.16781,-11.0878,-16.5332,15.3966,9.79997,8.19258,-3.57939,-5.84788,-6.25163,
39.704000000,-4.45495,18.1768,-16.8959,4.41137,12.1738,-14.968,-0.97317,7.13768,-11.1215,-16.5298,15.3765,9.831,8.20451,-3.57328,-5.83031,-6.2518,
39.752000000,-4.47497,18.1785,-16.8888,4.42741,12.1648,-14.9795,-0.964716,7.11926,-11.1387,-16.5282,15.3375,9.89224,8.21792,-3.56619,-5.82032,-6.2516,
39.800000000,-4.49859,18.1804,-16.8817,4.4438,12.1552,-14.9918,-0.957811,7.10418,-11.1569,-16.5266,15.3185,9.92245,8.2451,-3.55125,-5.81003,-6.25122,
39.852000000,-4.5417,18.1837,-16.8694,4.47257,12.1387,-15.0134,-0.944693,7.07548,-11.1877,-16.5241,15.2815,9.98204,8.25894,-3.54344,-5.79037,-6.25012,
39.902000000,-4.56608,18.1855,-16.864,4.4851,12.1283,-15.0271,-0.93643,7.05737,-11.2068,-16.5226,15.2605,10.0163,8.27148,-3.53627,-5.78052,-6.24942,
39.956000000,-4.61073,18.1884,-16.8518,4.51403,12.1107,-15.0504,-0.921894,7.02547,-11.2376,-16.5203,15.2439,10.0437,8.30019,-3.51969,-5.75967,-6.24773,
40.008000000,-4.63222,18.1897,-16.8474,4.52455,12.102,-15.0619,-0.914813,7.00991,-11.2548,-16.519,15.2114,10.0979,8.31416,-3.5116,-5.74806,-6.24669,
40.060000000,-4.65476,18.1909,-16.8372,4.54909,12.0843,-15.0853,-0.900223,6.97783,-11.2719,-16.5177,15.1937,10.1278,8.34454,-3.4941,-5.73627,-6.24559,
40.118000000,-4.69467,18.1928,-16.833,4.55909,12.0742,-15.0986,-0.892312,6.96043,-11.3026,-16.5153,15.1628,10.1804,8.36024,-3.48515,-5.71475,-6.24351,
40.168000000,-4.73635,18.1942,-16.824,4.58078,12.0549,-15.124,-0.877789,6.92845,-11.3333,-16.5127,15.146,10.2094,8.39098,-3.46789,-5.69277,-6.24136,
40.222000000,-4.75697,18.1946,-16.8201,4.5901,12.044,-15.1382,-0.869944,6.91118,-11.3504,-16.5112,15.1158,10.2622,8.40777,-3.45865,-5.6803,-6.24016,
40.272000000,-4.77857,18.195,-16.8126,4.60801,12.0346,-15.1504,-0.857635,6.88407,-11.3818,-16.5082,15.1006,10.2889,8.42498,-3.44932,-5.65772,-6.23805,
40.330000000,-4.81792,18.1952,-16.8086,4.61749,12.0145,-15.1763,-0.848273,6.86346,-11.4015,-16.5062,15.0702,10.3432,8.45876,-3.43147,-5.64563,-6.23698,
40.386000000,-4.83794,18.1951,-16.8015,4.63401,12.0042,-15.1893,-0.840195,6.84567,-11.4166,-16.5045,15.0566,10.3678,8.47625,-3.42247,-5.63211,-6.23583,
40.432000000,-4.87751,18.1944,-16.7987,4.64039,11.9829,-15.2161,-0.825819,6.81403,-11.4487,-16.5007,15.0284,10.4194,8.51352,-3.40385,-5.60686,-6.23388,
40.480000000,-4.89815,18.1938,-16.7931,4.65319,11.9729,-15.2284,-0.818325,6.79755,-11.4638,-16.4988,15.0161,10.442,8.53019,-3.39577,-5.59518,-6.23308,
40.536000000,-4.93786,18.1921,-16.7905,4.65884,11.9513,-15.2546,-0.804325,6.76678,-11.4956,-16.4943,14.9884,10.4939,8.56895,-3.37754,-5.5682,-6.23149,
40.590000000,-4.95695,18.1911,-16.7852,4.66988,11.9397,-15.2684,-0.797047,6.7508,-11.5124,-16.4918,14.9745,10.5202,8.58787,-3.36892,-5.55637,-6.23093,
40.642000000,-4.99468,18.1885,-16.7827,4.6749,11.9166,-15.2952,-0.783483,6.72105,-11.5431,-16.4867,14.948,10.571,8.63043,-3.35018,-5.53051,-6.22999,
40.690000000,-5.01229,18.1871,-16.7803,4.67947,11.9058,-15.3075,-0.777185,6.70724,-11.5579,-16.4841,14.9368,10.5927,8.65182,-3.34108,-5.51858,-6.22971,
40.744000000,-5.03182,18.1853,-16.7762,4.68679,11.8935,-15.3213,-0.770231,6.69201,-11.5744,-16.481,14.9243,10.617,8.69223,-3.32444,-5.50521,-6.22951,
40.794000000,-5.06636,18.1818,-16.7743,4.68982,11.8705,-15.3465,-0.757661,6.66451,-11.6073,-16.4743,14.9,10.6652,8.7162,-3.3149,-5.48052,-6.22948,
40.854000000,-5.10139,18.1775,-16.7707,4.69489,11.8477,-15.3708,-0.751322,6.65066,-11.622,-16.4712,14.877,10.7115,8.76434,-3.29643,-5.46779,-6.22965,
40.906000000,-5.11821,18.1752,-16.7689,4.69705,11.8361,-15.3829,-0.737888,6.62135,-11.6545,-16.4636,14.8654,10.7351,8.78712,-3.28799,-5.44015,-6.23044,
40.956000000,-5.15345,18.1699,-16.7653,4.70044,11.823,-15.3964,-0.731494,6.60742,-11.669,-16.46,14.8534,10.7599,8.81306,-3.27861,-5.42665,-6.23105,
41.010000000,-5.17279,18.1667,-16.7636,4.70155,11.7963,-15.4231,-0.719979,6.58238,-11.7011,-16.4514,14.8316,10.8052,8.86505,-3.2605,-5.40317,-6.23248,
41.058000000,-5.19102,18.1634,-16.7619,4.70228,11.7835,-15.4357,-0.714829,6.5712,-11.7146,-16.4477,14.82,10.8297,8.89251,-3.25129,-5.39105,-6.23339,
41.108000000,-5.22423,18.157,-16.7589,4.70266,11.759,-15.4593,-0.708807,6.55814,-11.7305,-16.443,14.7991,10.8743,8.94439,-3.23449,-5.36677,-6.2356,
41.160000000,-5.24112,18.1534,-16.7573,4.70234,11.7467,-15.471,-0.697978,6.5347,-11.7579,-16.4346,14.7897,10.8945,8.9702,-3.22641,-5.35532,-6.23681,
41.206000000,-5.25604,18.1502,-16.7547,4.70095,11.7327,-15.484,-0.693141,6.52424,-11.7712,-16.4303,14.7718,10.9336,8.9964,-3.21838,-5.33095,-6.23976,
41.260000000,-5.28833,18.1426,-16.7532,4.69969,11.7067,-15.5078,-0.683098,6.50258,-11.8007,-16.4203,14.7587,10.9624,9.05155,-3.20203,-5.31659,-6.24173,
