timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,
42.822000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686404,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.822000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686404,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.824000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686404,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.824000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686404,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.826000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686404,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.826000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686404,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.828000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686404,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.828000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686404,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.830000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686404,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.830000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686404,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.832000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686404,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.834000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686404,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.834000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686404,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.836000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686404,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.836000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686404,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.838000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686404,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.840000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686404,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.840000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686404,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.842000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686404,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.844000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.846000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.846000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.848000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.848000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.850000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.850000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.852000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.852000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.854000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.854000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.856000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.858000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.858000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.860000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.860000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.862000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.864000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.864000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.864000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.866000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.868000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.868000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.870000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573396,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.870000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573398,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.874000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573398,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.4761,
42.874000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573398,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.47611,
42.876000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573398,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.47611,
42.876000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573398,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.47611,
42.878000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573398,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.47611,
42.880000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573398,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.47611,
42.880000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686403,1.3603,0.573398,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.47611,
42.882000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686406,1.3603,0.573398,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.47611,
42.882000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686406,1.3603,0.573398,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.47611,
42.884000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686406,1.3603,0.573398,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.47611,
42.886000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686406,1.3603,0.573398,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.47611,
42.886000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686406,1.3603,0.573398,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.47611,
42.888000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686406,1.3603,0.573398,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.47611,
42.890000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686406,1.3603,0.573398,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.47611,
42.890000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686406,1.3603,0.573398,5.36965,-2.79886,-1.86715,-0.316367,-5.00215,-3.47611,
42.892000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686406,1.3603,0.573398,5.36966,-2.79886,-1.86715,-0.316367,-5.00215,-3.47611,
42.892000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686406,1.3603,0.573398,5.36966,-2.79886,-1.86715,-0.316367,-5.00215,-3.47611,
42.894000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686406,1.3603,0.573398,5.36966,-2.79886,-1.86715,-0.316371,-5.00215,-3.47611,
42.894000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686406,1.3603,0.573398,5.36966,-2.79886,-1.86715,-0.316371,-5.00215,-3.47611,
42.896000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686406,1.3603,0.573398,5.36966,-2.79886,-1.86715,-0.316371,-5.00215,-3.47611,
42.898000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686406,1.3603,0.573398,5.36966,-2.79886,-1.86715,-0.316371,-5.00215,-3.47611,
42.900000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686406,1.3603,0.573398,5.36966,-2.79886,-1.86715,-0.316371,-5.00215,-3.47611,
42.900000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686406,1.3603,0.573398,5.36966,-2.79886,-1.86715,-0.316371,-5.00215,-3.47611,
42.902000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686406,1.3603,0.573398,5.36966,-2.79886,-1.86715,-0.316371,-5.00215,-3.47611,
42.902000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686406,1.3603,0.573398,5.36966,-2.79886,-1.86715,-0.316371,-5.00215,-3.47611,
42.904000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686406,1.3603,0.573398,5.36966,-2.79886,-1.86715,-0.316371,-5.00215,-3.47611,
42.906000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16754,-3.00368,0.686406,1.3603,0.573398,5.36966,-2.79886,-1.86715,-0.316371,-5.00215,-3.47611,
42.906000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16758,-3.00368,0.686406,1.3603,0.573398,5.36966,-2.79886,-1.86715,-0.316371,-5.00215,-3.47611,
42.908000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16758,-3.00368,0.686406,1.3603,0.573398,5.36966,-2.79886,-1.86715,-0.316371,-5.00215,-3.47611,
42.908000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16758,-3.00368,0.686406,1.3603,0.573398,5.36966,-2.79886,-1.86715,-0.316371,-5.00215,-3.47611,
42.910000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16758,-3.00368,0.686406,1.3603,0.573398,5.36966,-2.79886,-1.86715,-0.316371,-5.00215,-3.47611,
42.912000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16758,-3.00368,0.686406,1.36033,0.573425,5.36966,-2.79886,-1.86715,-0.316371,-5.00215,-3.47611,
42.912000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16758,-3.00368,0.686406,1.36033,0.573425,5.36966,-2.79886,-1.86715,-0.316371,-5.00218,-3.47613,
42.912000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16758,-3.00368,0.686406,1.36033,0.573425,5.36966,-2.79886,-1.86715,-0.316371,-5.00218,-3.47613,
42.916000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16758,-3.00368,0.686406,1.36033,0.573425,5.36966,-2.79886,-1.86715,-0.316371,-5.00218,-3.47613,
42.916000000,1.22854,-1.38897,-1.31937,3.1938,1.39206,-3.16758,-3.00373,0.68643,1.36033,0.573425,5.36966,-2.79886,-1.86715,-0.316371,-5.00218,-3.47613,
42.916000000,1.22854,-1.38897,-1.31937,3.19386,1.39206,-3.16758,-3.00374,0.686434,1.36033,0.573425,5.36966,-2.79886,-1.86715,-0.316371,-5.00218,-3.47613,
42.918000000,1.22854,-1.38897,-1.31937,3.19386,1.39206,-3.16758,-3.00374,0.686434,1.36033,0.573425,5.36966,-2.79886,-1.86715,-0.316371,-5.00218,-3.47613,
42.918000000,1.22854,-1.38897,-1.31937,3.19386,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36966,-2.79886,-1.86715,-0.316371,-5.00218,-3.47613,
42.918000000,1.22854,-1.38897,-1.31937,3.19386,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36966,-2.79886,-1.86715,-0.316371,-5.00218,-3.47613,
42.920000000,1.22854,-1.38897,-1.31937,3.19387,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36966,-2.79886,-1.86715,-0.316371,-5.00218,-3.47613,
42.922000000,1.22854,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36966,-2.79886,-1.86715,-0.316371,-5.00218,-3.47613,
42.924000000,1.22854,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36966,-2.79886,-1.86715,-0.316371,-5.00218,-3.47613,
42.926000000,1.22854,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36966,-2.79886,-1.86715,-0.316371,-5.00218,-3.47613,
42.926000000,1.22854,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36966,-2.79886,-1.86715,-0.316371,-5.00218,-3.47613,
42.928000000,1.22854,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36966,-2.79886,-1.86715,-0.316371,-5.00218,-3.47613,
42.928000000,1.22854,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36973,-2.79887,-1.86715,-0.316371,-5.00218,-3.47613,
42.930000000,1.22854,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36974,-2.79887,-1.86715,-0.316404,-5.00218,-3.47613,
42.932000000,1.22854,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36974,-2.79887,-1.86715,-0.316404,-5.00218,-3.47613,
42.932000000,1.22854,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36974,-2.79887,-1.86715,-0.316404,-5.00218,-3.47613,
42.934000000,1.22854,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36974,-2.79887,-1.86715,-0.316408,-5.00218,-3.47613,
42.934000000,1.22854,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36974,-2.79887,-1.86715,-0.316408,-5.00218,-3.47613,
42.936000000,1.22854,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36974,-2.79887,-1.86715,-0.316408,-5.00218,-3.47613,
42.936000000,1.22854,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36974,-2.79887,-1.86715,-0.316408,-5.00218,-3.47613,
42.938000000,1.22854,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36974,-2.79887,-1.86715,-0.316408,-5.00218,-3.47613,
42.938000000,1.22854,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36974,-2.79887,-1.86715,-0.316408,-5.00218,-3.47613,
42.940000000,1.22855,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36974,-2.79887,-1.86715,-0.316408,-5.00218,-3.47613,
42.940000000,1.22855,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36974,-2.79887,-1.86715,-0.316408,-5.00218,-3.47613,
42.942000000,1.22855,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36974,-2.79887,-1.86715,-0.316408,-5.00218,-3.47613,
42.944000000,1.22855,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36974,-2.79887,-1.86715,-0.316408,-5.00218,-3.47613,
42.944000000,1.22855,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36974,-2.79887,-1.86715,-0.316408,-5.00218,-3.47613,
42.946000000,1.22855,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36974,-2.79887,-1.86715,-0.316408,-5.00218,-3.47613,
42.948000000,1.22855,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36033,0.573425,5.36974,-2.79887,-1.86715,-0.316408,-5.00218,-3.47613,
42.948000000,1.22855,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36051,0.573593,5.36974,-2.79887,-1.86715,-0.316408,-5.00218,-3.47613,
42.948000000,1.22855,-1.38897,-1.31937,3.19388,1.39206,-3.16758,-3.00375,0.686437,1.36053,0.573609,5.36974,-2.79887,-1.86715,-0.316408,-5.0023,-3.47622,
42.950000000,1.22855,-1.38897,-1.31937,3.19388,1.39202,-3.16777,-3.00375,0.686437,1.36053,0.573609,5.36974,-2.79887,-1.86715,-0.316408,-5.00231,-3.47623,
42.952000000,1.22855,-1.38897,-1.31937,3.19388,1.39202,-3.16777,-3.00375,0.686437,1.36053,0.573609,5.36974,-2.79887,-1.86715,-0.316408,-5.00231,-3.47623,
42.952000000,1.22855,-1.38897,-1.31937,3.19388,1.39202,-3.16777,-3.00399,0.686552,1.36053,0.573609,5.36974,-2.79887,-1.86715,-0.316408,-5.00231,-3.47623,
42.954000000,1.22855,-1.38897,-1.31937,3.19388,1.39202,-3.16777,-3.00399,0.686552,1.36053,0.573609,5.36974,-2.79887,-1.86715,-0.316408,-5.00231,-3.47623,
42.954000000,1.22855,-1.38897,-1.31937,3.19388,1.39202,-3.16777,-3.00399,0.686552,1.36053,0.573609,5.36974,-2.79887,-1.86715,-0.316408,-5.00231,-3.47623,
42.956000000,1.22855,-1.38897,-1.31938,3.19414,1.39202,-3.16777,-3.00399,0.686552,1.36053,0.573609,5.36974,-2.79887,-1.86715,-0.316408,-5.00231,-3.47623,
42.958000000,1.22855,-1.38897,-1.31938,3.19414,1.39202,-3.16777,-3.00399,0.686552,1.36053,0.573609,5.36974,-2.79887,-1.86715,-0.316408,-5.00231,-3.47623,
42.960000000,1.22855,-1.38897,-1.31938,3.19414,1.39202,-3.16777,-3.00399,0.686552,1.36053,0.573609,5.36974,-2.79887,-1.86715,-0.316408,-5.00231,-3.47623,
42.960000000,1.22855,-1.38897,-1.31938,3.19414,1.39202,-3.16777,-3.00399,0.686552,1.36053,0.573609,5.36974,-2.79887,-1.86715,-0.316408,-5.00231,-3.47623,
42.962000000,1.22855,-1.38897,-1.31938,3.19414,1.39202,-3.16777,-3.00399,0.686552,1.36053,0.573609,5.36974,-2.79887,-1.86715,-0.316408,-5.00231,-3.47623,
42.962000000,1.22855,-1.38897,-1.31938,3.19414,1.39202,-3.16777,-3.00399,0.686552,1.36053,0.573609,5.36974,-2.79887,-1.86715,-0.316408,-5.00231,-3.47623,
42.964000000,1.22855,-1.38897,-1.31938,3.19414,1.39202,-3.16777,-3.00399,0.686552,1.36053,0.573609,5.36974,-2.79887,-1.86715,-0.316408,-5.00231,-3.47623,
42.964000000,1.22855,-1.38897,-1.31938,3.19414,1.39202,-3.16777,-3.00399,0.686552,1.36053,0.573609,5.36974,-2.79887,-1.86715,-0.316408,-5.00231,-3.47623,
42.966000000,1.22855,-1.38897,-1.31938,3.19414,1.39202,-3.16777,-3.00399,0.686552,1.36053,0.573609,5.36999,-2.7989,-1.86715,-0.316408,-5.00231,-3.47623,
42.966000000,1.22855,-1.38897,-1.31938,3.19414,1.39202,-3.16777,-3.00399,0.686552,1.36053,0.573609,5.36999,-2.7989,-1.86715,-0.316408,-5.00231,-3.47623,
42.966000000,1.22855,-1.38897,-1.31938,3.19414,1.39202,-3.16777,-3.00399,0.686552,1.36053,0.573609,5.36999,-2.7989,-1.86715,-0.316408,-5.00231,-3.47623,
42.966000000,1.22855,-1.38897,-1.31938,3.19414,1.39202,-3.16777,-3.00399,0.686552,1.36053,0.573609,5.36999,-2.7989,-1.86715,-0.316408,-5.00231,-3.47623,
42.966000000,1.22855,-1.38897,-1.31938,3.19414,1.39202,-3.16777,-3.00399,0.686552,1.36053,0.573609,5.36999,-2.7989,-1.86713,-0.316505,-5.00231,-3.47623,
42.966000000,1.22855,-1.38897,-1.31938,3.19414,1.39202,-3.16777,-3.00399,0.686552,1.36053,0.573609,5.36999,-2.7989,-1.86713,-0.316505,-5.00231,-3.47623,
42.968000000,1.22855,-1.38897,-1.31938,3.19414,1.39202,-3.16777,-3.00399,0.686552,1.36053,0.573609,5.36999,-2.7989,-1.86713,-0.316505,-5.00231,-3.47623,
42.968000000,1.22855,-1.38897,-1.31938,3.19414,1.39202,-3.16777,-3.00399,0.686552,1.36053,0.573609,5.36999,-2.7989,-1.86713,-0.316505,-5.00231,-3.47623,
42.968000000,1.22855,-1.38897,-1.31938,3.19414,1.39202,-3.16777,-3.00399,0.686552,1.36053,0.573609,5.36999,-2.7989,-1.86713,-0.316505,-5.00231,-3.47623,
