timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,
38.410000000,6.79108,-0.243626,-0.480503,-0.428577,2.35769,-7.99195,1.28709,-2.66074,-5.54124,-3.2656,4.09153,5.90461,-2.42551,4.35968,5.0111,-4.22036,
38.452000000,6.90774,-0.226894,-0.490322,-0.418515,2.34778,-8.06062,1.27038,-2.67014,-5.63401,-3.28875,4.11666,5.95212,-2.47779,4.40048,5.07584,-4.24433,
38.496000000,6.96703,-0.217514,-0.499966,-0.407983,2.32871,-8.18571,1.25391,-2.67996,-5.67996,-3.30031,4.14125,5.99908,-2.52953,4.44093,5.14037,-4.2692,
38.540000000,7.0197,-0.20867,-0.509434,-0.396977,2.3191,-8.24579,1.22425,-2.69911,-5.72561,-3.31185,4.16528,6.04549,-2.62345,4.51456,5.20127,-4.29357,
38.586000000,7.07812,-0.198282,-0.527843,-0.373533,2.3081,-8.3124,1.20853,-2.71009,-5.77094,-3.32337,4.18876,6.09134,-2.67365,4.55404,5.32901,-4.34753,
38.632000000,7.13606,-0.187369,-0.536316,-0.361758,2.29684,-8.37843,1.1931,-2.72147,-5.81596,-3.33487,4.23285,6.17904,-2.72331,4.59316,5.3924,-4.37572,
38.678000000,7.24146,-0.165911,-0.544172,-0.35024,2.28534,-8.44388,1.17796,-2.73326,-5.89572,-3.35537,4.25125,6.21631,-2.77241,4.63192,5.45543,-4.40469,
38.722000000,7.29792,-0.153545,-0.552782,-0.336911,2.26165,-8.57296,1.16312,-2.74544,-5.93983,-3.36678,4.27256,6.26005,-2.82096,4.67033,5.51807,-4.43439,
38.764000000,7.35384,-0.140686,-0.561211,-0.323104,2.24949,-8.63658,1.13435,-2.77099,-5.98361,-3.37815,4.2933,6.30323,-2.91389,4.74408,5.58029,-4.46479,
38.806000000,7.4092,-0.127346,-0.577521,-0.294061,2.23714,-8.69958,1.12043,-2.78434,-6.02704,-3.38948,4.31345,6.34587,-2.96324,4.78337,5.69693,-4.52417,
38.852000000,7.46398,-0.113538,-0.585398,-0.278833,2.22592,-8.75542,1.10896,-2.79589,-6.07012,-3.40076,4.352,6.42946,-3.00227,4.81451,5.7514,-4.55296,
38.896000000,7.51817,-0.0992723,-0.593088,-0.263143,2.21457,-8.81076,1.09632,-2.8092,-6.11284,-3.41199,4.3704,6.47043,-3.04331,4.84732,5.80863,-4.58391,
38.942000000,7.62473,-0.0694282,-0.600588,-0.246995,2.18871,-8.93261,1.0833,-2.82361,-6.19721,-3.43429,4.38821,6.51084,-3.08864,4.88363,5.8685,-4.61708,
38.990000000,7.67433,-0.0547076,-0.607895,-0.230397,2.17556,-8.99258,1.05821,-2.85353,-6.23885,-3.44535,4.40544,6.55071,-3.17763,4.95514,5.98653,-4.68479,
39.034000000,7.72065,-0.0404762,-0.621204,-0.197741,2.16227,-9.0519,1.04614,-2.86903,-6.27795,-3.45577,4.43481,6.62069,-3.22129,4.99034,6.04465,-4.71924,
39.080000000,7.81174,-0.0111011,-0.627938,-0.179885,2.14955,-9.10749,1.0344,-2.88488,-6.35302,-3.47585,4.45041,6.65904,-3.26439,5.02516,6.10214,-4.75404,
39.126000000,7.86172,0.00581687,-0.634468,-0.161613,2.12308,-9.21993,1.02298,-2.90107,-6.39534,-3.48722,4.46544,6.69686,-3.30695,5.05961,6.159,-4.78915,
39.172000000,7.91102,0.0230745,-0.640791,-0.142935,2.1086,-9.27967,1.00165,-2.93355,-6.43515,-3.49794,4.47989,6.73413,-3.38825,5.12563,6.2152,-4.82454,
39.218000000,7.95964,0.040655,-0.652499,-0.105438,2.09547,-9.33281,0.991697,-2.94979,-6.47457,-3.50859,4.49376,6.77088,-3.42705,5.15724,6.32272,-4.89409,
39.264000000,8.04983,0.0747906,-0.658489,-0.0845787,2.08299,-9.38246,0.982027,-2.96631,-6.51361,-3.51916,4.51981,6.8428,-3.46326,5.18678,6.37694,-4.93008,
39.310000000,8.09641,0.093209,-0.663956,-0.0643952,2.0556,-9.48872,0.972118,-2.98404,-6.5885,-3.53949,4.532,6.87798,-3.50323,5.21945,6.43046,-4.9662,
39.354000000,8.14226,0.111882,-0.669204,-0.0438686,2.04067,-9.54512,0.962511,-3.00207,-6.62836,-3.55035,4.54364,6.91266,-3.57956,5.282,6.48329,-5.00244,
39.398000000,8.18739,0.130791,-0.674232,-0.0230129,2.02642,-9.59804,0.944182,-3.03896,-6.66581,-3.56057,4.55473,6.94684,-3.62,5.31523,6.53543,-5.03875,
39.442000000,8.2318,0.149917,-0.682672,0.0150829,2.01211,-9.6503,0.935449,-3.0578,-6.69704,-3.56911,4.56474,6.97876,-3.65789,5.34642,6.58687,-5.07512,
39.488000000,8.31394,0.186676,-0.687076,0.0367783,1.99775,-9.70192,0.926995,-3.0769,-6.73183,-3.57864,4.58335,7.04128,-3.69528,5.37725,6.68766,-5.14791,
39.534000000,8.35623,0.206312,-0.691253,0.058746,1.98334,-9.7529,0.918816,-3.09624,-6.80408,-3.59847,4.59242,7.07359,-3.73218,5.4077,6.737,-5.18427,
39.580000000,8.3978,0.226085,-0.695203,0.0809707,1.95515,-9.85034,0.910905,-3.11582,-6.8396,-3.60823,4.60098,7.10543,-3.76858,5.43778,6.78564,-5.22059,
39.626000000,8.43865,0.245975,-0.698927,0.103437,1.94216,-9.8943,0.897394,-3.1514,-6.87471,-3.61791,4.60904,7.13681,-3.83438,5.49223,6.87093,-5.28539,
39.674000000,8.51614,0.284965,-0.705693,0.149032,1.92762,-9.94284,0.890193,-3.17157,-6.90941,-3.62748,4.6237,7.19822,-3.86943,5.52127,6.92005,-5.32334,
39.718000000,8.5569,0.306142,-0.708736,0.17213,1.91306,-9.99076,0.883234,-3.19193,-6.97582,-3.64582,4.63032,7.22826,-3.90401,5.54994,6.96599,-5.35927,
39.768000000,8.59489,0.326301,-0.711409,0.194176,1.88391,-10.0847,0.870017,-3.23318,-7.00933,-3.65509,4.63585,7.25477,-3.9718,5.60621,7.01124,-5.39505,
39.818000000,8.63217,0.34648,-0.716386,0.241183,1.87086,-10.126,0.864396,-3.25184,-7.04243,-3.66426,4.64159,7.284,-4.00329,5.63237,7.09737,-5.46422,
39.868000000,8.70274,0.385771,-0.718537,0.264891,1.84246,-10.2141,0.858322,-3.27283,-7.10574,-3.68181,4.65175,7.34122,-4.0344,5.65823,7.14059,-5.49945,
39.920000000,8.73792,0.405913,-0.720464,0.288714,1.82789,-10.2585,0.846809,-3.3152,-7.13933,-3.69114,4.65618,7.36922,-4.09881,5.71182,7.18312,-5.53447,
39.966000000,8.7724,0.426012,-0.723433,0.332846,1.81486,-10.2978,0.84136,-3.33655,-7.17083,-3.69989,4.6598,7.39393,-4.1304,5.73813,7.26402,-5.60199,
40.012000000,8.83576,0.463925,-0.724669,0.35564,1.80032,-10.3411,0.836108,-3.358,-7.20031,-3.70808,4.66639,7.44521,-4.16159,5.76413,7.30669,-5.63808,
40.058000000,8.86818,0.483822,-0.725711,0.378482,1.7713,-10.426,0.831046,-3.37953,-7.25661,-3.72373,4.66901,7.46894,-4.19239,5.78981,7.34655,-5.6721,
40.104000000,8.8999,0.503623,-0.726601,0.402631,1.75684,-10.4676,0.821711,-3.42166,-7.28661,-3.73208,4.67159,7.49511,-4.25128,5.83895,7.38576,-5.70583,
40.156000000,8.93092,0.523317,-0.727751,0.450981,1.74241,-10.5087,0.816937,-3.44452,-7.31623,-3.74032,4.67566,7.54633,-4.28252,5.86503,7.46028,-5.77069,
40.206000000,8.9878,0.560293,-0.728016,0.475152,1.71517,-10.5851,0.813022,-3.46398,-7.37429,-3.75647,4.67716,7.5714,-4.30723,5.88565,7.49761,-5.80355,
40.254000000,9.01532,0.578597,-0.728079,0.499299,1.70086,-10.6246,0.804721,-3.50756,-7.40274,-3.76439,4.67834,7.59612,-4.36193,5.93127,7.53433,-5.8361,
40.308000000,9.06855,0.614789,-0.727639,0.546201,1.6866,-10.6636,0.800791,-3.52937,-7.4308,-3.7722,4.67973,7.64455,-4.3903,5.95491,7.60592,-5.90023,
40.358000000,9.09427,0.632662,-0.727163,0.568936,1.65825,-10.7401,0.797,-3.55117,-7.48436,-3.7871,4.67996,7.66827,-4.41835,5.97824,7.64081,-5.93179,
40.404000000,9.12078,0.651356,-0.725859,0.610431,1.64415,-10.7776,0.793343,-3.57296,-7.50708,-3.79342,4.67992,7.68923,-4.47349,6.02399,7.67511,-5.96301,
40.452000000,9.17057,0.687215,-0.724805,0.635439,1.63012,-10.8146,0.786406,-3.61646,-7.53371,-3.80082,4.67909,7.73278,-4.50059,6.0464,7.70882,-5.99388,
40.500000000,9.19522,0.705332,-0.723625,0.659084,1.60445,-10.8815,0.783456,-3.63586,-7.58449,-3.81493,4.67827,7.75533,-4.52599,6.06735,7.77109,-6.05141,
40.548000000,9.21926,0.723237,-0.722275,0.682605,1.58989,-10.919,0.780266,-3.65751,-7.61136,-3.82239,4.67719,7.77759,-4.57738,6.10957,7.80313,-6.08126,
40.592000000,9.2427,0.740921,-0.719173,0.728012,1.57612,-10.9542,0.774202,-3.70061,-7.63651,-3.82936,4.67586,7.79956,-4.60336,6.1308,7.83459,-6.11074,
40.642000000,9.28549,0.773794,-0.717445,0.749892,1.56315,-10.9871,0.771319,-3.72205,-7.6613,-3.83623,4.67251,7.84266,-4.62906,6.15174,7.86551,-6.13985,
40.692000000,9.30385,0.788129,-0.715686,0.77042,1.536,-11.0551,0.76853,-3.7434,-7.70349,-3.84791,4.67083,7.86049,-4.6545,6.17238,7.92568,-6.19696,
40.742000000,9.32513,0.804924,-0.711321,0.815785,1.52254,-11.0885,0.763347,-3.7847,-7.7273,-3.85449,4.66864,7.88141,-4.70461,6.2128,7.95497,-6.22496,
40.794000000,9.36603,0.83776,-0.708922,0.83818,1.50916,-11.1214,0.760937,-3.80465,-7.77264,-3.86699,4.66367,7.9225,-4.72929,6.23259,8.00901,-6.27697,
40.842000000,9.38567,0.853794,-0.706385,0.860371,1.48542,-11.1793,0.758723,-3.82339,-7.7966,-3.87359,4.6609,7.94267,-4.74988,6.24904,8.03535,-6.30247,
40.888000000,9.40479,0.869567,-0.701056,0.90297,1.47228,-11.2111,0.754101,-3.86382,-7.819,-3.87974,4.65795,7.96261,-4.79688,6.28635,8.06265,-6.32901,
40.936000000,9.44149,0.900315,-0.697968,0.925641,1.45922,-11.2425,0.751823,-3.88438,-7.84107,-3.88579,4.65155,8.00179,-4.82069,6.3051,8.08947,-6.35517,
40.990000000,9.4591,0.915285,-0.694902,0.946937,1.43405,-11.3024,0.749607,-3.9048,-7.88417,-3.89758,4.64811,8.02104,-4.84431,6.32357,8.14165,-6.40637,
41.044000000,9.47446,0.928446,-0.688572,0.98771,1.42125,-11.3326,0.745342,-3.94517,-7.90302,-3.90272,4.64472,8.03909,-4.89104,6.35958,8.16703,-6.4314,
41.092000000,9.50745,0.957065,-0.685144,1.00828,1.40855,-11.3624,0.743288,-3.96511,-7.92378,-3.90837,4.63715,8.07657,-4.91418,6.37708,8.19194,-6.45605,
41.146000000,9.52329,0.970954,-0.681602,1.02858,1.38539,-11.4164,0.739838,-3.99934,-7.96431,-3.91934,4.63317,8.09501,-4.95652,6.4084,8.23791,-6.50172,
41.194000000,9.55215,0.996501,-0.674192,1.0684,1.37294,-11.4452,0.737916,-4.01881,-7.98409,-3.92468,4.62907,8.11326,-4.97817,6.42401,8.26029,-6.52405,
41.240000000,9.56757,1.01026,-0.670338,1.0879,1.36059,-11.4736,0.736039,-4.03809,-8.00356,-3.9299,4.62054,8.1492,-5.00093,6.44012,8.30506,-6.56889,
41.294000000,9.58108,1.02237,-0.666392,1.10712,1.33617,-11.5294,0.732506,-4.0751,-8.04156,-3.94006,4.61611,8.1669,-5.04624,6.47121,8.32859,-6.59255,
41.346000000,9.6071,1.04585,-0.65869,1.14277,1.3241,-11.5569,0.730658,-4.09479,-8.07166,-3.94804,4.60796,8.19815,-5.06878,6.4862,8.35051,-6.61464,
41.400000000,9.61962,1.05721,-0.65452,1.16117,1.30024,-11.6107,0.728938,-4.11328,-8.09066,-3.95305,4.60378,8.21357,-5.09125,6.50082,8.39312,-6.65773,
41.450000000,9.63251,1.06892,-0.650286,1.17929,1.28845,-11.6372,0.72559,-4.14966,-8.1084,-3.95771,4.59903,8.23066,-5.13595,6.52905,8.41383,-6.67873,
41.502000000,9.65727,1.09153,-0.641655,1.21465,1.27676,-11.6633,0.72404,-4.16659,-8.14301,-3.96675,4.5893,8.26438,-5.15816,6.54268,8.43414,-6.69936,
41.550000000,9.66916,1.10241,-0.637271,1.23189,1.25365,-11.7147,0.722425,-4.18425,-8.15987,-3.97113,4.58434,8.28101,-5.18028,6.55602,8.47361,-6.73957,
41.604000000,9.69024,1.12175,-0.628866,1.26375,1.24223,-11.74,0.719246,-4.21894,-8.17645,-3.97542,4.57476,8.31214,-5.2242,6.58185,8.49278,-6.75915,
41.654000000,9.70068,1.13133,-0.624862,1.27844,1.23091,-11.7649,0.717675,-4.23595,-8.20539,-3.98287,4.5699,8.32751,-5.24598,6.59439,8.51158,-6.77838,
41.708000000,9.71141,1.1412,-0.620365,1.29457,1.20855,-11.814,0.716111,-4.25275,-8.22117,-3.9869,4.56472,8.34361,-5.26764,6.60669,8.54807,-6.8158,
41.760000000,9.732,1.16014,-0.611324,1.32596,1.19751,-11.8381,0.712999,-4.28571,-8.25188,-3.99471,4.55423,8.37542,-5.31056,6.63064,8.56578,-6.83401,
41.814000000,9.74188,1.16923,-0.606787,1.34122,1.17683,-11.883,0.7103,-4.31363,-8.26682,-3.99848,4.54893,8.39114,-5.33181,6.64232,8.59837,-6.86759,
41.868000000,9.76082,1.18666,-0.597698,1.37087,1.16718,-11.9039,0.708661,-4.33024,-8.28148,-4.00216,4.53823,8.42221,-5.36838,6.66216,8.6142,-6.88395,
41.916000000,9.76989,1.19501,-0.593153,1.38527,1.15648,-11.927,0.7071,-4.3458,-8.30999,-4.00927,4.53284,8.43757,-5.38923,6.67335,8.63059,-6.9009,
41.964000000,9.77871,1.20313,-0.588612,1.39937,1.1359,-11.9712,0.705535,-4.36115,-8.32385,-4.01269,4.52743,8.45281,-5.42941,6.69469,8.66238,-6.93386,
42.016000000,9.79474,1.21785,-0.580028,1.42533,1.12546,-11.9935,0.702384,-4.39122,-8.34729,-4.01844,4.51769,8.47982,-5.45088,6.70598,8.67781,-6.94988,
42.066000000,9.80284,1.22528,-0.57575,1.43793,1.11511,-12.0156,0.700798,-4.40594,-8.36112,-4.02179,4.51252,8.49397,-5.47113,6.71657,8.69292,-6.96559,
42.120000000,9.81071,1.23248,-0.571248,1.45095,1.09466,-12.059,0.697686,-4.43401,-8.374,-4.0249,4.50705,8.50882,-5.51115,6.73734,8.72226,-6.99614,
42.168000000,9.82574,1.24621,-0.56229,1.47618,1.08509,-12.0793,0.69599,-4.44886,-8.39901,-4.03085,4.49608,8.53819,-5.52989,6.747,8.73574,-7.0102,
42.216000000,9.83254,1.25241,-0.558071,1.48775,1.06618,-12.1191,0.694541,-4.46131,-8.41115,-4.0337,4.49059,8.55273,-5.54643,6.75549,8.76121,-7.03681,
42.266000000,9.83951,1.25874,-0.553638,1.4997,1.05632,-12.1398,0.691446,-4.48712,-8.42305,-4.03647,4.4851,8.56718,-5.58426,6.7748,8.77463,-7.05086,
42.318000000,9.85211,1.27013,-0.544838,1.52282,1.04654,-12.1602,0.689624,-4.50185,-8.43472,-4.03916,4.47413,8.59578,-5.60346,6.78455,8.78777,-7.06463,
42.370000000,9.85812,1.27553,-0.540473,1.53399,1.02721,-12.2005,0.687965,-4.51496,-8.45618,-4.04404,4.46894,8.60919,-5.62248,6.79419,8.81325,-7.09138,
42.418000000,9.86958,1.28578,-0.536361,1.54433,1.01767,-12.2203,0.684704,-4.53992,-8.46603,-4.04625,4.45886,8.63505,-5.65995,6.8132,8.82559,-7.10436,
42.468000000,9.87533,1.29088,-0.527981,1.5649,1.0082,-12.2398,0.682924,-4.55311,-8.4874,-4.05095,4.4534,8.64895,-5.67837,6.8226,8.83768,-7.11708,
42.516000000,9.88089,1.29579,-0.523718,1.5751,0.998811,-12.2592,0.681223,-4.56544,-8.49776,-4.05318,4.44796,8.66277,-5.69654,6.83195,8.84952,-7.12955,
42.566000000,9.88625,1.30049,-0.519482,1.58507,0.98074,-12.2963,0.678061,-4.58766,-8.5079,-4.05534,4.44252,8.6765,-5.73118,6.85007,8.87129,-7.1525,
42.616000000,9.89639,1.30932,-0.511096,1.60429,0.972531,-12.3131,0.67633,-4.59946,-8.52756,-4.05944,4.43169,8.70369,-5.74583,6.85788,8.88185,-7.16365,
42.666000000,9.90094,1.31326,-0.507382,1.61259,0.954394,-12.3501,0.67459,-4.61108,-8.53709,-4.06138,4.42629,8.71716,-5.76296,6.86715,8.90347,-7.1865,
42.718000000,9.9098,1.32086,-0.499596,1.62957,0.945903,-12.3673,0.671077,-4.63378,-8.54544,-4.06305,4.42092,8.73055,-5.79634,6.88568,8.91394,-7.19758,
42.766000000,9.91432,1.32471,-0.495318,1.63867,0.937008,-12.3853,0.669304,-4.64486,-8.56356,-4.06659,4.41023,8.75707,-5.81259,6.89494,8.92419,-7.20844,
42.818000000,9.91844,1.32821,-0.491286,1.64709,0.920345,-12.4188,0.667519,-4.65578,-8.57233,-4.06825,4.40491,8.77021,-5.8426,6.91249,8.94249,-7.22788,
42.866000000,9.9224,1.33157,-0.487286,1.65529,0.911649,-12.4362,0.6641,-4.676,-8.58091,-4.06984,4.39963,8.78326,-5.85885,6.92222,8.95211,-7.23813,
42.916000000,9.92984,1.33785,-0.479384,1.67109,0.903019,-12.4535,0.662276,-4.68644,-8.59711,-4.07276,4.38913,8.80914,-5.87404,6.93145,8.96152,-7.24817,
42.970000000,9.93331,1.34077,-0.475483,1.67869,0.886402,-12.4865,0.660436,-4.69672,-8.60558,-4.07423,4.38393,8.82196,-5.90292,6.94935,8.97967,-7.26765,
