timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,
36.780000000,0.592513,4.13341,-1.63548,-0.814508,-2.43369,1.29321,4.56536,-4.46812,2.11959,4.51907,-0.828164,3.53782,-2.14963,3.24427,-4.33645,1.6207,
36.816000000,0.588612,4.1434,-1.63787,-0.829277,-2.43137,1.29191,4.56803,-4.47046,2.13362,4.52341,-0.829436,3.54376,-2.16099,3.26032,-4.35163,1.61999,
36.854000000,0.583961,4.15531,-1.6409,-0.848018,-2.42855,1.29033,4.57133,-4.47334,2.15163,4.529,-0.83089,3.55055,-2.1751,3.28026,-4.3708,1.61909,
36.896000000,0.578549,4.16916,-1.64447,-0.870068,-2.42522,1.28847,4.57528,-4.4768,2.17302,4.53566,-0.832795,3.55945,-2.1921,3.3043,-4.42196,1.61667,
36.934000000,0.57238,4.18496,-1.64856,-0.895429,-2.42136,1.28632,4.57991,-4.48084,2.19781,4.5434,-0.834885,3.56922,-2.21203,3.33249,-4.45412,1.61513,
36.974000000,0.565468,4.20265,-1.65317,-0.924037,-2.41698,1.28388,4.59016,-4.48978,2.22598,4.55221,-0.837236,3.58023,-2.25499,3.39329,-4.48458,1.61366,
37.014000000,0.558675,4.22006,-1.65828,-0.955777,-2.4121,1.28118,4.59593,-4.4948,2.25742,4.56206,-0.839828,3.59242,-2.2814,3.43069,-4.52024,1.61193,
37.056000000,0.550429,4.2412,-1.66387,-0.990497,-2.40673,1.27821,4.60295,-4.50091,2.29201,4.57289,-0.842635,3.60568,-2.31188,3.47386,-4.56396,1.6098,
37.098000000,0.541531,4.26406,-1.6699,-1.02802,-2.4009,1.275,4.61055,-4.50751,2.32956,4.58465,-0.845622,3.61989,-2.34489,3.52062,-4.61155,1.60744,
37.142000000,0.53202,4.28855,-1.68245,-1.10606,-2.38867,1.26832,4.61868,-4.51457,2.40813,4.60918,-0.848577,3.6341,-2.38025,3.57072,-4.66277,1.60488,
37.184000000,0.521939,4.31459,-1.68884,-1.14575,-2.3824,1.26492,4.62731,-4.52205,2.44587,4.6209,-0.85127,3.64722,-2.4178,3.6239,-4.71732,1.60212,
37.226000000,0.511329,4.34212,-1.69629,-1.19201,-2.37503,1.26096,4.6364,-4.52991,2.4927,4.63537,-0.857527,3.67866,-2.45733,3.67991,-4.83208,1.59617,
37.266000000,0.488703,4.40135,-1.70405,-1.24008,-2.36733,1.25685,4.64591,-4.53812,2.54151,4.65035,-0.860627,3.69499,-2.49868,3.73848,-4.89821,1.59264,
37.308000000,0.477413,4.43126,-1.71209,-1.28977,-2.3593,1.25261,4.66549,-4.55498,2.59211,4.66575,-0.863551,3.71116,-2.58136,3.85567,-4.95985,1.58928,
37.352000000,0.465157,4.46404,-1.72038,-1.34089,-2.35096,1.24825,4.67601,-4.56402,2.64431,4.68148,-0.866221,3.72691,-2.62697,3.92039,-5.02686,1.58553,
37.392000000,0.452603,4.49802,-1.72892,-1.39328,-2.34233,1.24379,4.68682,-4.57327,2.69794,4.69744,-0.868561,3.74202,-2.67376,3.98683,-5.09565,1.58158,
37.436000000,0.439801,4.53317,-1.7457,-1.49546,-2.32571,1.23537,4.69789,-4.58272,2.80292,4.72805,-0.870497,3.75627,-2.72158,4.05482,-5.16599,1.57741,
37.478000000,0.426806,4.56944,-1.75436,-1.54774,-2.3168,1.23094,4.70919,-4.59233,2.8538,4.74254,-0.871764,3.76746,-2.7703,4.12418,-5.2377,1.57303,
37.518000000,0.413671,4.60681,-1.76369,-1.60363,-2.30714,1.22621,4.7207,-4.60209,2.9115,4.75868,-0.873203,3.78929,-2.8198,4.19476,-5.31059,1.56841,
37.564000000,0.400453,4.64524,-1.7732,-1.66014,-2.29722,1.22144,4.73241,-4.61197,2.96997,4.77469,-0.873053,3.79913,-2.86998,4.2664,-5.38449,1.56356,
37.608000000,0.373996,4.72522,-1.78238,-1.71414,-2.28703,1.21661,4.75569,-4.6315,3.0291,4.79051,-0.872226,3.80678,-2.92073,4.33897,-5.53476,1.5531,
37.652000000,0.360871,4.76672,-1.79223,-1.77156,-2.27658,1.21175,4.76853,-4.64218,3.0888,4.80607,-0.870697,3.81269,-3.02362,4.48634,-5.61085,1.54747,
37.696000000,0.347892,4.8092,-1.81191,-1.88431,-2.25604,1.20242,4.78086,-4.65238,3.20314,4.83464,-0.868579,3.81662,-3.07559,4.5609,-5.68743,1.54156,
37.740000000,0.335111,4.85266,-1.82117,-1.93642,-2.24598,1.19795,4.79333,-4.66263,3.25757,4.84765,-0.862751,3.81947,-3.12782,4.63589,-5.76438,1.53536,
37.784000000,0.32258,4.89708,-1.83169,-1.99481,-2.23445,1.19291,4.80593,-4.67291,3.31865,4.86176,-0.858437,3.81844,-3.18025,4.71121,-5.84162,1.52885,
37.836000000,0.299063,4.98637,-1.84182,-2.05025,-2.2111,1.18292,4.83012,-4.69242,3.37345,4.87397,-0.854771,3.81648,-3.27997,4.8545,-5.99661,1.5149,
37.884000000,0.287524,5.03365,-1.86434,-2.17056,-2.19863,1.17768,4.84305,-4.70272,3.50277,4.90102,-0.842381,3.80579,-3.33549,4.93425,-6.07421,1.50744,
37.928000000,0.276398,5.08191,-1.87561,-2.22921,-2.18581,1.17236,4.85608,-4.71301,3.56426,4.91299,-0.835196,3.79789,-3.38827,5.00999,-6.15179,1.49967,
37.974000000,0.26572,5.13114,-1.88709,-2.28785,-2.17265,1.16693,4.86784,-4.7222,3.62574,4.92436,-0.827271,3.78832,-3.4327,5.07372,-6.22521,1.492,
38.022000000,0.246819,5.22711,-1.89878,-2.34646,-2.15914,1.16139,4.893,-4.74158,3.68716,4.93511,-0.81862,3.77715,-3.53256,5.21667,-6.37166,1.47578,
38.070000000,0.237595,5.27917,-1.92218,-2.46046,-2.13103,1.1499,4.90642,-4.75175,3.80971,4.95474,-0.799748,3.75114,-3.58516,5.29178,-6.44865,1.46676,
38.116000000,0.228919,5.33221,-1.93324,-2.51276,-2.11799,1.14457,4.91993,-4.76186,3.87079,4.96361,-0.789631,3.73662,-3.63765,5.36659,-6.52537,1.45741,
38.164000000,0.22081,5.38621,-1.94449,-2.56499,-2.10467,1.1391,4.93355,-4.77192,3.9221,4.97059,-0.779532,3.72188,-3.69,5.44105,-6.60179,1.44775,
38.210000000,0.206355,5.49702,-1.95731,-2.62329,-2.07388,1.1263,4.96105,-4.79183,3.98287,4.97829,-0.767638,3.70433,-3.79425,5.58876,-6.75358,1.42752,
38.256000000,0.200353,5.55078,-1.98375,-2.73963,-2.05799,1.11957,4.97494,-4.80166,4.10383,4.99186,-0.741998,3.66617,-3.84612,5.66193,-6.82889,1.41696,
38.302000000,0.194619,5.60837,-1.99738,-2.79766,-2.04178,1.1126,4.98817,-4.8109,4.16398,4.99774,-0.728289,3.64576,-3.89507,5.73079,-6.90377,1.40613,
38.348000000,0.18615,5.71038,-2.0113,-2.85559,-2.02528,1.10538,5.01339,-4.82812,4.22392,5.00305,-0.714012,3.6246,-3.93843,5.79161,-6.97038,1.3962,
38.394000000,0.181947,5.77335,-2.02551,-2.91341,-2.00851,1.09788,5.02836,-4.83809,4.28362,5.00778,-0.699185,3.60277,-4.04079,5.93444,-7.11401,1.37391,
38.440000000,0.178608,5.83392,-2.05246,-3.01964,-1.97608,1.08287,5.04265,-4.84744,4.39607,5.01525,-0.670494,3.56114,-4.09162,6.00496,-7.187,1.36212,
38.488000000,0.175906,5.89516,-2.06591,-3.0711,-1.96051,1.0754,5.05703,-4.85668,4.44577,5.01796,-0.654204,3.53793,-4.14221,6.07484,-7.25945,1.35012,
38.538000000,0.172471,6.01619,-2.08123,-3.1285,-1.94297,1.06673,5.08526,-4.87431,4.50455,5.02071,-0.637432,3.51439,-4.19254,6.14407,-7.33133,1.33792,
38.582000000,0.171612,6.08247,-2.11275,-3.24291,-1.90758,1.04837,5.10064,-4.88363,4.56309,5.02296,-0.620195,3.49059,-4.29241,6.28048,-7.47329,1.31297,
38.632000000,0.171435,6.14258,-2.12895,-3.29991,-1.88981,1.03867,5.11377,-4.89144,4.67937,5.02603,-0.584384,3.44251,-4.33933,6.3441,-7.54335,1.30027,
38.680000000,0.171781,6.1997,-2.14542,-3.35676,-1.87206,1.0286,5.14021,-4.90669,4.73712,5.02687,-0.565839,3.41836,-4.38083,6.4001,-7.60184,1.28946,
38.726000000,0.174336,6.32844,-2.16217,-3.41345,-1.85436,1.01817,5.15586,-4.91544,4.7946,5.02726,-0.546885,3.39422,-4.47857,6.53094,-7.73528,1.26414,
38.772000000,0.176524,6.39327,-2.19644,-3.52634,-1.81935,0.996206,5.1708,-4.92359,4.85181,5.02722,-0.527535,3.37013,-4.52699,6.5952,-7.80633,1.2503,
38.822000000,0.17931,6.45833,-2.21209,-3.57661,-1.80303,0.985284,5.1858,-4.93159,4.96246,5.02593,-0.490899,3.32606,-4.57511,6.65865,-7.86961,1.23776,
38.866000000,0.182686,6.5236,-2.22793,-3.62673,-1.78871,0.975294,5.20086,-4.93942,5.00999,5.0249,-0.472662,3.30487,-4.62293,6.72128,-7.9357,1.22446,
38.912000000,0.190924,6.65109,-2.24584,-3.68255,-1.75641,0.951186,5.23114,-4.95458,5.06618,5.02331,-0.451953,3.28139,-4.71512,6.84083,-8.00105,1.21111,
38.964000000,0.196276,6.72015,-2.28227,-3.79356,-1.73952,0.937574,5.24635,-4.96191,5.17774,5.01899,-0.409556,3.23524,-4.76199,6.90096,-8.12952,1.18429,
39.010000000,0.201311,6.77887,-2.30077,-3.84872,-1.72389,0.92427,5.26,-4.96832,5.2331,5.01628,-0.387897,3.21262,-4.8012,6.95092,-8.18269,1.17298,
39.060000000,0.207461,6.8445,-2.31943,-3.90364,-1.70873,0.910607,5.28982,-4.98179,5.28818,5.01322,-0.365948,3.19036,-4.89338,7.06706,-8.3003,1.14752,
39.104000000,0.221382,6.97562,-2.35622,-4.00987,-1.67991,0.88223,5.30518,-4.98845,5.34298,5.00981,-0.343726,3.16846,-4.93895,7.12378,-8.36121,1.1341,
39.152000000,0.229138,7.04104,-2.37631,-4.06687,-1.66701,0.868313,5.32058,-4.99493,5.44885,5.00221,-0.302121,3.12917,-4.98417,7.17959,-8.42133,1.12071,
39.202000000,0.237415,7.10632,-2.39552,-4.12074,-1.65398,0.853301,5.33601,-5.00124,5.50276,4.99784,-0.279199,3.10845,-5.02904,7.23449,-8.48063,1.10735,
39.248000000,0.246206,7.17144,-2.41483,-4.17433,-1.64155,0.837968,5.36694,-5.01335,5.55637,4.99315,-0.256057,3.08818,-5.11538,7.33874,-8.59677,1.08079,
39.300000000,0.264772,7.29767,-2.45267,-4.27785,-1.61865,0.806378,5.38081,-5.01855,5.66262,4.98287,-0.209174,3.04904,-5.15688,7.38818,-8.64766,1.06898,
39.348000000,0.273932,7.35537,-2.4722,-4.33056,-1.60821,0.790143,5.39469,-5.02362,5.71525,4.9773,-0.185461,3.03021,-5.19577,7.43409,-8.69495,1.05791,
39.396000000,0.28463,7.41961,-2.49178,-4.38295,-1.59848,0.773628,5.42575,-5.03451,5.76755,4.97145,-0.161587,3.01188,-5.28162,7.53398,-8.80486,1.03186,
39.440000000,0.307461,7.5472,-2.51138,-4.43503,-1.58204,0.741615,5.4413,-5.03973,5.8195,4.96535,-0.137564,2.99407,-5.32397,7.58249,-8.85856,1.01897,
39.486000000,0.319578,7.61051,-2.54858,-4.53281,-1.57445,0.724361,5.45685,-5.04481,5.91966,4.95274,-0.0929664,2.96262,-5.36594,7.63005,-8.9114,1.00617,
39.530000000,0.332153,7.67348,-2.56821,-4.58394,-1.56762,0.706877,5.4724,-5.04976,5.97056,4.94594,-0.0685918,2.94631,-5.40752,7.67666,-8.96341,0.993473,
39.578000000,0.345177,7.73609,-2.58678,-4.63206,-1.56156,0.689178,5.50185,-5.05874,6.0211,4.93893,-0.0441167,2.93054,-5.48309,7.76001,-9.06226,0.969062,
39.628000000,0.371787,7.85689,-2.6146,-4.70367,-1.55629,0.671277,5.51655,-5.06306,6.07127,4.93173,-0.0195534,2.91531,-5.52355,7.80391,-9.11177,0.956697,
39.674000000,0.386069,7.91833,-2.64436,-4.7798,-1.54814,0.634932,5.53206,-5.06748,6.16789,4.9172,0.0297876,2.8865,-5.56361,7.84685,-9.16045,0.944454,
39.720000000,0.400751,7.97934,-2.66276,-4.82665,-1.54526,0.61652,5.54753,-5.07177,6.2195,4.9091,0.0545398,2.87291,-5.60326,7.88884,-9.20829,0.932337,
39.772000000,0.429611,8.09372,-2.68211,-4.87575,-1.54337,0.599927,5.57837,-5.08001,6.26303,4.9021,0.0767191,2.86123,-5.68135,7.96997,-9.30146,0.90849,
39.818000000,0.446195,8.15655,-2.71952,-4.97037,-1.54147,0.562492,5.59372,-5.08398,6.3113,4.89416,0.126361,2.83671,-5.71977,8.00911,-9.3468,0.896766,
39.868000000,0.462284,8.21574,-2.73857,-5.01844,-1.54174,0.543626,5.609,-5.08786,6.40664,4.87795,0.151193,2.82527,-5.75778,8.0473,-9.39132,0.885178,
39.916000000,0.478676,8.27443,-2.7575,-5.06615,-1.54281,0.524681,5.63775,-5.09502,6.45369,4.86971,0.176017,2.81439,-5.82865,8.11708,-9.47343,0.8636,
39.966000000,0.509579,8.38118,-2.79496,-5.16051,-1.54718,0.487626,5.65201,-5.09854,6.50033,4.86138,0.200823,2.80405,-5.86351,8.1507,-9.51119,0.853584,
40.012000000,0.526687,8.43835,-2.81347,-5.20717,-1.5508,0.46754,5.66697,-5.10221,6.58995,4.84496,0.250336,2.78499,-5.89989,8.18528,-9.55263,0.842523,
40.062000000,0.543994,8.49496,-2.83182,-5.25347,-1.55504,0.448444,5.69658,-5.1095,6.63774,4.836,0.275023,2.77626,-5.93583,8.21894,-9.63108,0.821389,
40.114000000,0.579088,8.60643,-2.86612,-5.34025,-1.56006,0.429349,5.71122,-5.11313,6.68035,4.82789,0.298356,2.76847,-6.00641,8.28353,-9.67225,0.810189,
40.164000000,0.596817,8.66126,-2.88396,-5.38555,-1.57201,0.392229,5.72574,-5.11676,6.76445,4.81157,0.3474,2.75355,-6.04103,8.31447,-9.71058,0.799695,
40.208000000,0.61463,8.71547,-2.9016,-5.4305,-1.57926,0.373228,5.74012,-5.1204,6.80823,4.80291,0.371795,2.74684,-6.07521,8.34452,-9.74815,0.789343,
40.254000000,0.646635,8.8109,-2.91813,-5.47278,-1.58723,0.354289,5.76701,-5.12733,6.8516,4.79423,0.396092,2.74063,-6.13697,8.39758,-9.81541,0.770643,
40.302000000,0.666434,8.86881,-2.95151,-5.55872,-1.59593,0.335423,5.78098,-5.13102,6.89455,4.78554,0.420284,2.7349,-6.16985,8.42515,-9.84718,0.761732,
40.348000000,0.684337,8.92052,-2.96832,-5.60235,-1.61433,0.299925,5.79481,-5.13473,6.97699,4.7686,0.464547,2.72557,-6.20226,8.45185,-9.882,0.751904,
40.394000000,0.702206,8.97156,-2.98316,-5.64112,-1.62386,0.283296,5.80849,-5.13847,7.01216,4.76127,0.485894,2.7216,-6.23421,8.47771,-9.9478,0.733159,
40.440000000,0.720021,9.02193,-2.99953,-5.68413,-1.63515,0.264826,5.83537,-5.14605,7.05354,4.75257,0.509626,2.71759,-6.2967,8.52688,-9.98227,0.723241,
40.488000000,0.754475,9.11807,-3.03151,-5.76917,-1.64709,0.24649,5.84857,-5.14989,7.09451,4.74388,0.533219,2.71401,-6.32723,8.55023,-10.0143,0.713955,
40.536000000,0.77109,9.16391,-3.04713,-5.81121,-1.67283,0.210266,5.86024,-5.15335,7.17525,4.72656,0.579959,2.70812,-6.35415,8.57043,-10.0668,0.698612,
40.584000000,0.78759,9.20915,-3.06247,-5.85294,-1.68661,0.1924,5.88517,-5.16099,7.21502,4.71793,0.603092,2.70579,-6.41141,8.6122,-10.0987,0.689209,
40.632000000,0.821987,9.30263,-3.07755,-5.89435,-1.70096,0.174712,5.89835,-5.16519,7.25439,4.70933,0.626058,2.70386,-6.4416,8.63356,-10.1283,0.680406,
40.680000000,0.838936,9.34836,-3.10689,-5.97626,-1.7305,0.140815,5.91069,-5.16921,7.29338,4.70076,0.670278,2.70119,-6.46978,8.65309,-10.1558,0.672181,
40.726000000,0.855701,9.39341,-3.11965,-6.01252,-1.7439,0.126393,5.92282,-5.17328,7.36417,4.68507,0.690361,2.70043,-6.49748,8.67188,-10.2121,0.655177,
40.776000000,0.87227,9.4378,-3.13364,-6.05275,-1.76028,0.109463,5.94648,-5.18153,7.40205,4.6766,0.712627,2.69991,-6.55141,8.70736,-10.2393,0.646854,
40.824000000,0.90477,9.52457,-3.16076,-6.13236,-1.79448,0.0762698,5.95799,-5.18571,7.43954,4.66818,0.755416,2.69988,-6.57765,8.72408,-10.266,0.638647,
40.872000000,0.919016,9.56255,-3.17388,-6.17173,-1.81226,0.060021,5.9687,-5.18972,7.51339,4.65147,0.778219,2.70037,-6.60071,8.73847,-10.3136,0.623823,
40.920000000,0.93225,9.59782,-3.1867,-6.21082,-1.83046,0.0440134,5.98896,-5.19761,7.54976,4.64319,0.799664,2.70115,-6.64696,8.76649,-10.3361,0.616758,
40.972000000,0.962183,9.67766,-3.19923,-6.24964,-1.84907,0.0282528,5.99965,-5.20195,7.58577,4.63497,0.82089,2.70223,-6.67137,8.78082,-10.3607,0.608961,
41.018000000,0.977179,9.71775,-3.22336,-6.32646,-1.88743,-0.00250632,6.01012,-5.20634,7.65486,4.61911,0.862667,2.70523,-6.69531,8.79455,-10.4072,0.594075,
41.064000000,0.991915,9.75722,-3.23497,-6.36447,-1.90609,-0.0167139,6.02038,-5.21076,7.68799,4.61148,0.881059,2.70691,-6.71876,8.80768,-10.4315,0.586185,
41.110000000,1.00639,9.7961,-3.2451,-6.39826,-1.92398,-0.0299145,6.04026,-5.21973,7.71718,4.60475,0.898196,2.70868,-6.76423,8.83224,-10.4541,0.578787,
41.158000000,1.03526,9.87405,-3.25613,-6.43577,-1.94426,-0.0444159,6.05038,-5.22452,7.75152,4.5968,0.93822,2.71355,-6.7874,8.84428,-10.4763,0.571483,
41.206000000,1.04891,9.91113,-3.27781,-6.51197,-1.98677,-0.0733408,6.05978,-5.2291,7.82096,4.58071,0.958896,2.71647,-6.80893,8.85517,-10.5171,0.557887,
41.252000000,1.06018,9.94192,-3.28791,-6.5487,-2.00787,-0.0870206,6.07514,-5.23691,7.85428,4.57298,0.978285,2.71945,-6.84521,8.87286,-10.5369,0.551204,
41.298000000,1.08483,10.0097,-3.29771,-6.58517,-2.0292,-0.10043,6.08444,-5.24185,7.88727,4.56531,0.997428,2.72264,-6.86651,8.88284,-10.5573,0.54423,
41.346000000,1.09742,10.0447,-3.30721,-6.62139,-2.05073,-0.11357,6.09306,-5.24658,7.91993,4.55772,1.03204,2.72898,-6.88629,8.89183,-10.5774,0.537336,
41.394000000,1.10909,10.0773,-3.32442,-6.6893,-2.09089,-0.13707,6.10147,-5.25134,7.9809,4.54354,1.0495,2.73246,-6.90561,8.90034,-10.6164,0.523779,
41.444000000,1.13165,10.1411,-3.3331,-6.72477,-2.11175,-0.148802,6.11727,-5.26072,8.01095,4.53655,1.06769,2.7363,-6.94195,8.91562,-10.6353,0.517111,
41.494000000,1.14314,10.174,-3.34151,-6.75997,-2.13392,-0.160926,6.12549,-5.26584,8.04235,4.52924,1.10238,2.74419,-6.9609,8.92319,-10.6539,0.510512,
41.540000000,1.15375,10.2046,-3.35712,-6.82777,-2.17861,-0.184382,6.1331,-5.27074,8.10417,4.51486,1.12072,2.74867,-6.97845,8.92994,-10.6721,0.503982,
41.586000000,1.17363,10.2629,-3.36476,-6.8622,-2.20109,-0.19572,6.14012,-5.2754,8.13458,4.50779,1.13788,2.75305,-7.0079,8.94071,-10.7057,0.491787,
41.636000000,1.184,10.2938,-3.37216,-6.89635,-2.22366,-0.206801,6.15364,-5.28481,8.16468,4.5008,1.15478,2.75754,-7.02513,8.94666,-10.7221,0.485773,
41.684000000,1.19408,10.3243,-3.37933,-6.93024,-2.24628,-0.217629,6.16049,-5.28982,8.19445,4.49388,1.18694,2.76659,-7.04106,8.95192,-10.7391,0.479482,
41.730000000,1.20387,10.3542,-3.39263,-6.99544,-2.29164,-0.238539,6.16714,-5.29485,8.25304,4.48029,1.20391,2.77163,-7.05658,8.95681,-10.7722,0.467068,
41.774000000,1.2221,10.4111,-3.39813,-7.02332,-2.31196,-0.247579,6.17361,-5.2999,8.27884,4.47431,1.21811,2.77599,-7.0841,8.96491,-10.7883,0.460939,
41.832000000,1.23151,10.4411,-3.4048,-7.05789,-2.33945,-0.259506,6.18726,-5.31115,8.30739,4.4677,1.23454,2.78119,-7.10144,8.9696,-10.8058,0.454224,
41.876000000,1.24016,10.4692,-3.41687,-7.12272,-2.36214,-0.269102,6.19314,-5.31626,8.36357,4.45471,1.26576,2.79155,-7.11533,8.97312,-10.8214,0.448198,
41.922000000,1.24853,10.4968,-3.42262,-7.15472,-2.40743,-0.287615,6.19884,-5.3214,8.39122,4.44834,1.28058,2.79668,-7.12883,8.97632,-10.851,0.43659,
41.976000000,1.26448,10.5506,-3.42789,-7.18478,-2.42763,-0.295612,6.20437,-5.32655,8.41857,4.44204,1.29361,2.8013,-7.15468,8.98183,-10.8667,0.430382,
42.024000000,1.27206,10.5769,-3.43798,-7.24415,-2.47023,-0.311992,6.21492,-5.33689,8.4696,4.43033,1.31981,2.81092,-7.16705,8.98415,-10.8814,0.424525,
42.078000000,1.28575,10.6256,-3.44306,-7.27508,-2.49259,-0.320343,6.21993,-5.34208,8.49612,4.42426,1.33366,2.81617,-7.17906,8.9862,-10.9101,0.412923,
42.126000000,1.29226,10.6494,-3.44773,-7.30413,-2.51486,-0.328498,6.2285,-5.35138,8.52236,4.41826,1.34727,2.82144,-7.19966,8.98921,-10.9227,0.407777,
42.178000000,1.29822,10.6716,-3.45712,-7.36464,-2.55908,-0.344251,6.23282,-5.35632,8.57402,4.4065,1.37373,2.83201,-7.21011,8.99047,-10.9351,0.402658,
42.226000000,1.3109,10.72,-3.46159,-7.39447,-2.581,-0.351861,6.23722,-5.36153,8.59945,4.40073,1.38659,2.83729,-7.23118,8.99242,-10.9624,0.391306,
42.276000000,1.31691,10.7436,-3.46592,-7.42404,-2.6028,-0.359303,6.24555,-5.37197,8.62461,4.39503,1.40963,2.84701,-7.24122,8.99305,-10.9759,0.385674,
42.326000000,1.32271,10.7668,-3.47395,-7.48082,-2.64369,-0.372968,6.24947,-5.37719,8.67158,4.38444,1.42305,2.85283,-7.25094,8.99346,-10.9891,0.38007,
42.372000000,1.33343,10.811,-3.47788,-7.50958,-2.66505,-0.379963,6.25325,-5.38241,8.69599,4.37895,1.43495,2.85807,-7.26034,8.99366,-11.0152,0.368942,
42.422000000,1.33892,10.8344,-3.48167,-7.53806,-2.68624,-0.386816,6.26016,-5.39257,8.72014,4.37354,1.4466,2.8633,-7.27822,8.99344,-11.0281,0.363415,
42.472000000,1.34368,10.855,-3.48887,-7.59423,-2.70726,-0.393536,6.26314,-5.39722,8.74405,4.36819,1.46918,2.87371,-7.28583,8.99309,-11.0395,0.35849,
42.522000000,1.35298,10.8964,-3.49229,-7.62191,-2.74875,-0.406598,6.26634,-5.40242,8.79112,4.35771,1.48012,2.87888,-7.29405,8.99251,-11.0646,0.347547,
42.574000000,1.35773,10.9181,-3.49541,-7.64789,-2.76921,-0.412954,6.2723,-5.41279,8.8143,4.35257,1.49083,2.88403,-7.30965,8.99084,-11.077,0.342107,
42.624000000,1.36208,10.9385,-3.50118,-7.69772,-2.80533,-0.424062,6.27507,-5.41796,8.85638,4.34327,1.50943,2.89318,-7.31703,8.98974,-11.0893,0.336687,
42.674000000,1.37009,10.9771,-3.50416,-7.72439,-2.82522,-0.430133,6.2777,-5.42311,8.87891,4.33832,1.51898,2.89798,-7.32413,8.98848,-11.1137,0.325905,
42.724000000,1.37419,10.9974,-3.50701,-7.7508,-2.8449,-0.436115,6.28256,-5.43338,8.90121,4.33342,1.52885,2.90302,-7.33756,8.9855,-11.1257,0.320541,
42.772000000,1.37794,11.0164,-3.51241,-7.80284,-2.88361,-0.447833,6.28456,-5.43795,8.944,4.32408,1.54793,2.913,-7.34323,8.98397,-11.1371,0.315475,
42.824000000,1.38449,11.0504,-3.51494,-7.82847,-2.90264,-0.453584,6.28645,-5.4425,8.96678,4.31912,1.55716,2.91794,-7.35428,8.98046,-11.1583,0.305946,
42.874000000,1.38804,11.0694,-3.51738,-7.85383,-2.92144,-0.45927,6.29033,-5.45263,8.98821,4.31448,1.56618,2.92284,-7.35994,8.97837,-11.17,0.300642,
42.926000000,1.39129,11.087,-3.52182,-7.90249,-2.95836,-0.470472,6.29208,-5.45767,9.03041,4.30536,1.58361,2.93253,-7.36536,8.97614,-11.1928,0.290356,
42.976000000,1.39729,11.1206,-3.52374,-7.92453,-2.97553,-0.475709,6.29371,-5.46268,9.05009,4.30112,1.59159,2.93706,-7.37553,8.97132,-11.205,0.284818,
43.026000000,1.40021,11.1373,-3.52745,-7.96925,-2.99156,-0.48062,6.29663,-5.47264,9.06742,4.29739,1.60705,2.94603,-7.38028,8.96873,-11.2165,0.279572,
43.078000000,1.40304,11.1538,-3.52933,-7.99317,-3.0267,-0.491489,6.29791,-5.47758,9.10794,4.28869,1.61494,2.9507,-7.38481,8.96603,-11.2346,0.271315,
43.128000000,1.40812,11.1841,-3.53112,-8.01685,-3.04392,-0.496877,6.3,-5.48661,9.12787,4.28442,1.62265,2.95533,-7.39263,8.96077,-11.2496,0.264459,
43.184000000,1.41041,11.198,-3.53435,-8.06223,-3.07677,-0.507298,6.30098,-5.49147,9.16702,4.27604,1.63756,2.96446,-7.39618,8.9581,-11.2604,0.259536,
