timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,
40.222000000,7.4542,0.711273,-0.739529,-2.79475,-0.520489,-9.6439,0.825385,1.52301,7.15612,-7.53262,-6.50307,3.35395,-7.81479,-5.98649,2.33746,7.76168,
40.276000000,7.49486,0.725451,-0.748918,-2.82343,-0.532079,-9.73492,0.821548,1.54171,7.20637,-7.56794,-6.53389,3.37312,-7.85668,-5.99187,2.33765,7.7999,
40.330000000,7.57445,0.752606,-0.753755,-2.8386,-0.537732,-9.77966,0.817923,1.5593,7.23138,-7.58531,-6.56424,3.39184,-7.89591,-5.99658,2.33783,7.8734,
40.380000000,7.6134,0.765596,-0.758507,-2.85379,-0.547887,-9.86076,0.810933,1.59306,7.27354,-7.61429,-6.62354,3.42796,-7.97276,-6.00485,2.33783,7.91262,
40.428000000,7.64575,0.776236,-0.767755,-2.88421,-0.552698,-9.89953,0.807572,1.60924,7.2934,-7.6278,-6.65251,3.44538,-8.01037,-6.00845,2.33777,7.94954,
40.474000000,7.71906,0.799817,-0.772251,-2.89944,-0.55798,-9.94238,0.804054,1.62616,7.33911,-7.65853,-6.68103,3.4624,-8.04744,-6.01171,2.33765,7.98613,
40.524000000,7.7578,0.811982,-0.776662,-2.91467,-0.568249,-10.0266,0.797123,1.6595,7.36119,-7.67318,-6.73531,3.49439,-8.11622,-6.01698,2.33729,8.05833,
40.574000000,7.79404,0.823171,-0.784784,-2.94352,-0.573237,-10.0679,0.793715,1.67592,7.38276,-7.68738,-6.76112,3.50944,-8.1499,-6.0192,2.33707,8.0902,
40.624000000,7.82972,0.834009,-0.788731,-2.95794,-0.578129,-10.1088,0.790348,1.69218,7.42334,-7.71376,-6.78655,3.52415,-8.1831,-6.02116,2.3368,8.12365,
40.674000000,7.89942,0.854663,-0.792816,-2.97316,-0.587636,-10.189,0.78409,1.72255,7.4445,-7.72733,-6.83899,3.55414,-8.25166,-6.02448,2.33613,8.1933,
40.722000000,7.93345,0.864491,-0.800735,-3.00354,-0.592014,-10.2263,0.780685,1.73918,7.4641,-7.73978,-6.86458,3.56862,-8.28515,-6.02574,2.33575,8.22763,
40.772000000,7.96519,0.873501,-0.804572,-3.01871,-0.59655,-10.2652,0.7775,1.75482,7.48224,-7.7512,-6.88978,3.58276,-8.31813,-6.02676,2.33534,8.26162,
40.822000000,8.03059,0.891589,-0.808328,-3.03385,-0.605141,-10.3396,0.774365,1.7703,7.51915,-7.7741,-6.93768,3.60934,-8.38089,-6.02806,2.33446,8.3286,
40.872000000,8.0625,0.900169,-0.815609,-3.06406,-0.609658,-10.379,0.768247,1.8008,7.53691,-7.78497,-6.96295,3.62321,-8.41402,-6.02842,2.334,8.36158,
40.922000000,8.09388,0.908447,-0.81877,-3.07754,-0.61387,-10.416,0.765265,1.81581,7.55423,-7.79545,-6.9841,3.63472,-8.44174,-6.02855,2.33357,8.39081,
40.976000000,8.15508,0.924122,-0.822238,-3.09257,-0.622075,-10.4884,0.75961,1.84463,7.58753,-7.81529,-7.02906,3.65894,-8.5007,-6.02829,2.3326,8.45348,
41.032000000,8.18491,0.931532,-0.828984,-3.12252,-0.626074,-10.524,0.756637,1.85996,7.60353,-7.82467,-7.05159,3.67094,-8.53026,-6.02789,2.33209,8.48517,
41.082000000,8.24006,0.944821,-0.832271,-3.13743,-0.633071,-10.5863,0.751863,1.88491,7.63189,-7.84103,-7.09442,3.69349,-8.58645,-6.02662,2.33106,8.54752,
41.134000000,8.26549,0.950766,-0.838696,-3.16713,-0.637098,-10.6223,0.749188,1.89907,7.6467,-7.84944,-7.11588,3.70466,-8.61607,-6.02568,2.33055,8.57818,
41.186000000,8.31946,0.963003,-0.841841,-3.1819,-0.640865,-10.6561,0.746568,1.91309,7.6744,-7.86489,-7.13699,3.71556,-8.64373,-6.02465,2.33004,8.6085,
41.236000000,8.34787,0.96923,-0.844945,-3.19662,-0.648241,-10.7221,0.741496,1.94068,7.68876,-7.87274,-7.17603,3.73551,-8.69629,-6.02223,2.32905,8.66657,
41.288000000,8.37436,0.974901,-0.850724,-3.22436,-0.651856,-10.7545,0.739171,1.95355,7.70202,-7.8799,-7.19509,3.74515,-8.72262,-6.0208,2.32856,8.69588,
41.338000000,8.42459,0.985284,-0.853725,-3.23892,-0.655424,-10.7864,0.736773,1.96699,7.72676,-7.893,-7.21488,3.75509,-8.7485,-6.01925,2.32807,8.72485,
41.388000000,8.451,0.990542,-0.856693,-3.25341,-0.66225,-10.8474,0.732267,1.99276,7.73829,-7.89898,-7.25249,3.77377,-8.79896,-6.01581,2.32714,8.78178,
41.438000000,8.47561,0.995315,-0.862544,-3.2822,-0.665696,-10.878,0.730155,2.0051,7.75011,-7.90504,-7.27133,3.78303,-8.82355,-6.01394,2.3267,8.80973,
41.486000000,8.49975,0.999876,-0.86543,-3.2965,-0.669105,-10.9082,0.727982,2.01799,7.7721,-7.91607,-7.28986,3.79207,-8.84772,-6.01196,2.32627,8.83736,
41.534000000,8.54667,1.00839,-0.868293,-3.31072,-0.672478,-10.938,0.723816,2.04335,7.78342,-7.92164,-7.32598,3.80953,-8.87147,-6.0099,2.32548,8.89162,
41.584000000,8.56945,1.01236,-0.873513,-3.33673,-0.679127,-10.9964,0.721822,2.05583,7.79383,-7.92668,-7.34083,3.81665,-8.91417,-6.00588,2.32517,8.91408,
41.640000000,8.59179,1.01615,-0.876321,-3.35074,-0.682406,-11.025,0.719889,2.06816,7.81315,-7.93581,-7.37347,3.83215,-8.93678,-6.00359,2.32453,8.96377,
41.692000000,8.63514,1.02318,-0.881752,-3.37779,-0.68888,-11.081,0.716202,2.09241,7.8226,-7.94017,-7.3894,3.83965,-8.97969,-5.99892,2.32421,8.99089,
41.740000000,8.65618,1.02643,-0.88467,-3.39229,-0.691912,-11.107,0.714447,2.10433,7.83127,-7.9441,-7.40594,3.8474,-9.00116,-5.99643,2.32393,9.01633,
41.788000000,8.6928,1.03182,-0.887434,-3.40597,-0.694588,-11.1298,0.712926,2.11488,7.84782,-7.9514,-7.43818,3.86238,-9.02226,-5.99387,2.32368,9.04147,
41.838000000,8.71269,1.03461,-0.890192,-3.41956,-0.700881,-11.1829,0.709772,2.13748,7.85614,-7.95497,-7.45389,3.86963,-9.06335,-5.98859,2.32327,9.09086,
41.892000000,8.73218,1.03723,-0.895698,-3.44648,-0.703996,-11.2089,0.708234,2.14889,7.8642,-7.95834,-7.46933,3.87672,-9.08335,-5.98587,2.3231,9.11512,
41.940000000,8.77001,1.04201,-0.89845,-3.45979,-0.707092,-11.2346,0.70675,2.16017,7.87953,-7.96454,-7.49864,3.89008,-9.11827,-5.98089,2.32287,9.1591,
41.990000000,8.78835,1.04417,-0.900913,-3.47163,-0.713229,-11.2849,0.703938,2.18234,7.88681,-7.96738,-7.51331,3.89673,-9.1383,-5.9779,2.32279,9.18136,
42.040000000,8.80631,1.04619,-0.906428,-3.4978,-0.716274,-11.3095,0.702608,2.19323,7.89386,-7.97005,-7.52772,3.90324,-9.15699,-5.97502,2.32274,9.2046,
42.090000000,8.84027,1.04975,-0.909193,-3.51074,-0.719303,-11.3338,0.701329,2.204,7.90723,-7.97491,-7.55508,3.91553,-9.17534,-5.9721,2.32273,9.25033,
42.142000000,8.85543,1.05122,-0.911967,-3.52358,-0.724532,-11.3753,0.6991,2.22349,7.91324,-7.977,-7.56876,3.92164,-9.21108,-5.96617,2.32277,9.27282,
42.190000000,8.87033,1.0526,-0.917543,-3.54895,-0.727525,-11.3987,0.697958,2.2339,7.91937,-7.97906,-7.58221,3.92764,-9.22847,-5.96315,2.32285,9.29506,
42.242000000,8.90268,1.05538,-0.920348,-3.56149,-0.733479,-11.4445,0.695868,2.25381,7.93097,-7.98278,-7.60839,3.93926,-9.24555,-5.96012,2.3231,9.33882,
42.294000000,8.91838,1.05662,-0.92555,-3.58431,-0.73644,-11.467,0.694809,2.26438,7.93645,-7.98444,-7.62047,3.94461,-9.27706,-5.95429,2.32324,9.35695,
42.350000000,8.94889,1.05883,-0.928243,-3.59591,-0.739391,-11.4892,0.693898,2.27378,7.94653,-7.98731,-7.64401,3.95501,-9.29242,-5.95136,2.32367,9.39823,
42.402000000,8.96371,1.05981,-0.933822,-3.61946,-0.745269,-11.5327,0.692142,2.29275,7.95141,-7.98862,-7.65548,3.96006,-9.32397,-5.9451,2.32394,9.41907,
42.452000000,8.97823,1.06071,-0.936861,-3.63203,-0.748041,-11.5529,0.691344,2.30182,7.95586,-7.98975,-7.66738,3.9653,-9.33932,-5.94195,2.32425,9.43967,
42.506000000,9.00423,1.06218,-0.939762,-3.64385,-0.75326,-11.5903,0.689928,2.31866,7.96401,-7.99168,-7.69054,3.97548,-9.36919,-5.9356,2.32496,9.48015,
42.556000000,9.01794,1.06289,-0.945607,-3.66718,-0.756166,-11.6109,0.689188,2.32791,7.96817,-7.99258,-7.7018,3.98043,-9.38372,-5.93241,2.32537,9.50003,
42.606000000,9.04383,1.06408,-0.948551,-3.67868,-0.759064,-11.6311,0.687846,2.34559,7.97575,-7.99408,-7.72314,3.98981,-9.39798,-5.92921,2.32581,9.51969,
42.658000000,9.05739,1.06463,-0.951509,-3.69006,-0.764841,-11.6709,0.687172,2.35497,7.97957,-7.99476,-7.73381,3.99451,-9.42503,-5.92297,2.3268,9.55832,
42.710000000,9.06999,1.0651,-0.957468,-3.7125,-0.767569,-11.6894,0.686597,2.36329,7.98302,-7.99534,-7.74427,3.99912,-9.43856,-5.91975,2.32735,9.5773,
42.762000000,9.09185,1.06581,-0.96047,-3.72354,-0.772706,-11.7237,0.685529,2.37964,7.98893,-7.99625,-7.76455,4.00815,-9.45184,-5.91653,2.32793,9.59606,
42.808000000,9.10368,1.06613,-0.963487,-3.73447,-0.77557,-11.7425,0.685009,2.38811,7.99189,-7.99668,-7.77436,4.01259,-9.47769,-5.91007,2.3292,9.63292,
42.860000000,9.11525,1.06641,-0.969567,-3.75599,-0.778428,-11.7611,0.684517,2.39646,7.9947,-7.99707,-7.78392,4.01702,-9.49026,-5.90684,2.32989,9.65104,
